datetime,datetime,year,month,day,random,sazonal,timeSeries
2053-01-02 09:00:00,2053-01-02 09:00:00,2053,1,2,0.30943451255190524,0.999737424686215,10.306808759414054
2053-01-02 10:00:00,2053-01-02 10:00:00,2053,1,2,0.2321165940665597,0.9997212706653522,10.229329300720082
2053-01-02 11:00:00,2053-01-02 11:00:00,2053,1,2,0.07952791453849739,0.9997046345258405,10.076574259796901
2053-01-02 12:00:00,2053-01-02 12:00:00,2053,1,2,0.6545626422128367,0.9996875162757026,10.651437804969863
2053-01-02 13:00:00,2053-01-02 13:00:00,2053,1,2,0.012569076229528298,0.9996699159231939,10.009268235461468
2053-01-02 14:00:00,2053-01-02 14:00:00,2053,1,2,0.28574602164846785,0.9996518334768022,10.282264356416489
2053-01-02 15:00:00,2053-01-02 15:00:00,2053,1,2,0.843753087537757,0.9996332689452478,10.840085776990236
2053-01-02 16:00:00,2053-01-02 16:00:00,2053,1,2,0.290566403574796,0.9996142223374836,10.286708626949633
2053-01-02 17:00:00,2053-01-02 17:00:00,2053,1,2,0.9567838984650244,0.9995946936626949,10.952730835091975
2053-01-02 18:00:00,2053-01-02 18:00:00,2053,1,2,0.767154985604946,0.9995746829302993,10.76290181490794
2053-01-02 19:00:00,2053-01-02 19:00:00,2053,1,2,0.11188660219927637,0.9995541901499472,10.107428503698749
2053-01-02 20:00:00,2053-01-02 20:00:00,2053,1,2,0.5963254287077814,0.9995332153315211,10.591657582022991
2053-01-02 21:00:00,2053-01-02 21:00:00,2053,1,2,0.9714631066678631,0.9995117584851364,10.966580691519228
2053-01-02 22:00:00,2053-01-02 22:00:00,2053,1,2,0.33249477116439197,0.9994898196211406,10.327392967375797
2053-01-02 23:00:00,2053-01-02 23:00:00,2053,1,2,0.2779978679867682,0.9994673987501137,10.272671855487905
2053-01-03 00:00:00,2053-01-03 00:00:00,2053,1,3,0.9959424970737595,0.9994444958828685,10.990387455902445
2053-01-03 01:00:00,2053-01-03 01:00:00,2053,1,3,0.31594240617861635,0.9994211110304497,10.310153516483114
2053-01-03 02:00:00,2053-01-03 02:00:00,2053,1,3,0.813343927216404,0.999397244204135,10.807316369257755
2053-01-03 03:00:00,2053-01-03 03:00:00,2053,1,3,0.8593832758443556,0.999372895415434,10.853112229998693
2053-01-03 04:00:00,2053-01-03 04:00:00,2053,1,3,0.2910909170872099,0.999348064676089,10.2845715638481
2053-01-03 05:00:00,2053-01-03 05:00:00,2053,1,3,0.5539826886629747,0.999322751998075,10.547210208643724
2053-01-03 06:00:00,2053-01-03 06:00:00,2053,1,3,0.47819588291911164,0.9992969573935987,10.471165456855099
2053-01-03 07:00:00,2053-01-03 07:00:00,2053,1,3,0.9232763707372863,0.9992706808750998,10.915983179488284
2053-01-03 08:00:00,2053-01-03 08:00:00,2053,1,3,0.7441033847720366,0.9992439224552503,10.73654260932454
2053-01-03 09:00:00,2053-01-03 09:00:00,2053,1,3,0.6228287449906771,0.9992166821469545,10.614995566460221
2053-01-03 10:00:00,2053-01-03 10:00:00,2053,1,3,0.4460172996195866,0.999188959963349,10.437906899253077
2053-01-03 11:00:00,2053-01-03 11:00:00,2053,1,3,0.5742436640721197,0.9991607559178031,10.56585122325015
2053-01-03 12:00:00,2053-01-03 12:00:00,2053,1,3,0.7363850029132134,0.9991320700239181,10.727705703152395
2053-01-03 13:00:00,2053-01-03 13:00:00,2053,1,3,0.023564992027309994,0.9991029022955281,10.014594014982592
2053-01-03 14:00:00,2053-01-03 14:00:00,2053,1,3,0.40167693368198365,0.9990732527466991,10.392409461148974
2053-01-03 15:00:00,2053-01-03 15:00:00,2053,1,3,0.7476666693994003,0.9990431213917298,10.738097883316698
2053-01-03 16:00:00,2053-01-03 16:00:00,2053,1,3,0.6948272590620729,0.9990125082451511,10.684952341513585
2053-01-03 17:00:00,2053-01-03 17:00:00,2053,1,3,0.49607182214197143,0.9989814133217262,10.485885955359233
2053-01-03 18:00:00,2053-01-03 18:00:00,2053,1,3,0.6156928457972751,0.9989498366364509,10.605191212161783
2053-01-03 19:00:00,2053-01-03 19:00:00,2053,1,3,0.9895644473763221,0.998917778204553,10.978742229421853
2053-01-03 20:00:00,2053-01-03 20:00:00,2053,1,3,0.07939793795591499,0.9988852380414929,10.068250318370845
2053-01-03 21:00:00,2053-01-03 21:00:00,2053,1,3,0.2443742213163531,0.998852216162963,10.232896382945983
2053-01-03 22:00:00,2053-01-03 22:00:00,2053,1,3,0.17228195102126387,0.9988187125848885,10.160469076870148
2053-01-03 23:00:00,2053-01-03 23:00:00,2053,1,3,0.6586097921512625,0.9987847273234264,10.646457065385526
2053-01-04 00:00:00,2053-01-04 00:00:00,2053,1,4,0.659744703391018,0.9987502603949663,10.647247307340681
2053-01-04 01:00:00,2053-01-04 01:00:00,2053,1,4,0.2021316071569783,0.9987153118161298,10.189284725318277
2053-01-04 02:00:00,2053-01-04 02:00:00,2053,1,4,0.526221624811755,0.9986798816037711,10.513020440849466
2053-01-04 03:00:00,2053-01-04 03:00:00,2053,1,4,0.26026144089628644,0.9986439697749765,10.246701138646051
2053-01-04 04:00:00,2053-01-04 04:00:00,2053,1,4,0.19797584941462099,0.9986075763470647,10.184051612885268
2053-01-04 05:00:00,2053-01-04 05:00:00,2053,1,4,0.7461993729323861,0.9985707013375863,10.73190638630825
2053-01-04 06:00:00,2053-01-04 06:00:00,2053,1,4,0.8515618070690117,0.9985333447643246,10.836895254712257
2053-01-04 07:00:00,2053-01-04 07:00:00,2053,1,4,0.7882844318325414,0.9984955066452949,10.773239498285491
2053-01-04 08:00:00,2053-01-04 08:00:00,2053,1,4,0.22866331188945632,0.9984571869987445,10.2132351818769
2053-01-04 09:00:00,2053-01-04 09:00:00,2053,1,4,0.678136196262663,0.9984183858431536,10.662320054694199
2053-01-04 10:00:00,2053-01-04 10:00:00,2053,1,4,0.08847329906072754,0.9983791031972338,10.072264331033065
2053-01-04 11:00:00,2053-01-04 11:00:00,2053,1,4,0.39759621062975714,0.9983393390799294,10.380989601429052
2053-01-04 12:00:00,2053-01-04 12:00:00,2053,1,4,0.5015082961690417,0.9982990935104169,10.484499231273212
2053-01-04 13:00:00,2053-01-04 13:00:00,2053,1,4,0.13277943352153943,0.9982583665081046,10.115363098602586
2053-01-04 14:00:00,2053-01-04 14:00:00,2053,1,4,0.47632229507260715,0.9982171580926334,10.458493875998942
2053-01-04 15:00:00,2053-01-04 15:00:00,2053,1,4,0.8769854073997894,0.9981754682838762,10.858740090238552
2053-01-04 16:00:00,2053-01-04 16:00:00,2053,1,4,0.789035221741197,0.9981332971019379,10.770368192760575
2053-01-04 17:00:00,2053-01-04 17:00:00,2053,1,4,0.9755625067443153,0.9980906445671558,10.956468952415873
2053-01-04 18:00:00,2053-01-04 18:00:00,2053,1,4,0.017385122340279557,0.9980475107000991,9.99786022934127
2053-01-04 19:00:00,2053-01-04 19:00:00,2053,1,4,0.5122798112732813,0.9980038955215694,10.492318766488975
2053-01-04 20:00:00,2053-01-04 20:00:00,2053,1,4,0.3971055956275934,0.9979597990526001,10.376703586153594
2053-01-04 21:00:00,2053-01-04 21:00:00,2053,1,4,0.45361327063504797,0.9979152213144571,10.432765483779619
2053-01-04 22:00:00,2053-01-04 22:00:00,2053,1,4,0.7692129921645788,0.9978701623286378,10.747914615450957
2053-01-04 23:00:00,2053-01-04 23:00:00,2053,1,4,0.2197504543522779,0.9978246221168723,10.197996675521
2053-01-05 00:00:00,2053-01-05 00:00:00,2053,1,5,0.7397166841399047,0.9977786007011223,10.717502691151129
2053-01-05 01:00:00,2053-01-05 01:00:00,2053,1,5,0.11063934712687185,0.997732098103582,10.087960328162692
2053-01-05 02:00:00,2053-01-05 02:00:00,2053,1,5,0.7368010708246931,0.9976851143466773,10.713652214291466
2053-01-05 03:00:00,2053-01-05 03:00:00,2053,1,5,0.7714148408436836,0.9976376494530662,10.747791335374345
2053-01-05 04:00:00,2053-01-05 04:00:00,2053,1,5,0.45175031896497375,0.9975897034456389,10.427647353421364
2053-01-05 05:00:00,2053-01-05 05:00:00,2053,1,5,0.9511083289995674,0.9975412763475174,10.926521092474742
2053-01-05 06:00:00,2053-01-05 06:00:00,2053,1,5,0.5735065415486835,0.997492368182056,10.548430223369243
2053-01-05 07:00:00,2053-01-05 07:00:00,2053,1,5,0.3915377578589734,0.9974429789728406,10.36596754758738
2053-01-05 08:00:00,2053-01-05 08:00:00,2053,1,5,0.696820852874669,0.9973931087436895,10.670751940311565
2053-01-05 09:00:00,2053-01-05 09:00:00,2053,1,5,0.3745727228179676,0.9973427575186525,10.348000298004493
2053-01-05 10:00:00,2053-01-05 10:00:00,2053,1,5,0.5871462206803149,0.9972919253220119,10.560065473900435
2053-01-05 11:00:00,2053-01-05 11:00:00,2053,1,5,0.05587541762428627,0.9972406121782815,10.0282815394071
2053-01-05 12:00:00,2053-01-05 12:00:00,2053,1,5,0.38190332093491863,0.9971888181122075,10.353791502056994
2053-01-05 13:00:00,2053-01-05 13:00:00,2053,1,5,0.4592994242618206,0.9971365431487673,10.430664855749493
2053-01-05 14:00:00,2053-01-05 14:00:00,2053,1,5,0.3537683713608085,0.997083787313171,10.32460624449252
2053-01-05 15:00:00,2053-01-05 15:00:00,2053,1,5,0.6587579456882279,0.9970305506308603,10.629063451996831
2053-01-05 16:00:00,2053-01-05 16:00:00,2053,1,5,0.3157601624415458,0.9969768331275085,10.285528493716631
2053-01-05 17:00:00,2053-01-05 17:00:00,2053,1,5,0.4884577088776346,0.9969226348290212,10.457684057167846
2053-01-05 18:00:00,2053-01-05 18:00:00,2053,1,5,0.9894480747851171,0.9968679557615356,10.958127632400473
2053-01-05 19:00:00,2053-01-05 19:00:00,2053,1,5,0.08378196231685597,0.996812795951421,10.051909921831065
2053-01-05 20:00:00,2053-01-05 20:00:00,2053,1,5,0.18174289199676286,0.9967571554252782,10.149314446249544
2053-01-05 21:00:00,2053-01-05 21:00:00,2053,1,5,0.6153320246424959,0.9967010342099402,10.582342366741898
2053-01-05 22:00:00,2053-01-05 22:00:00,2053,1,5,0.012999952437841467,0.9966444323324715,9.979444275762557
2053-01-05 23:00:00,2053-01-05 23:00:00,2053,1,5,0.05333698633607764,0.9965873498201685,10.019210484537762
2053-01-06 00:00:00,2053-01-06 00:00:00,2053,1,6,0.38340819730225273,0.9965297867005595,10.348706064307846
2053-01-06 01:00:00,2053-01-06 01:00:00,2053,1,6,0.6507801937668625,0.9964717430014044,10.615497623780907
2053-01-06 02:00:00,2053-01-06 02:00:00,2053,1,6,0.43696089475923516,0.9964132187506951,10.401093082266186
2053-01-06 03:00:00,2053-01-06 03:00:00,2053,1,6,0.6969184272488566,0.996354213976655,10.660460567015408
2053-01-06 04:00:00,2053-01-06 04:00:00,2053,1,6,0.038388527545622275,0.9962947287077394,10.001335814623017
2053-01-06 05:00:00,2053-01-06 05:00:00,2053,1,6,0.4317053421133433,0.9962347629726351,10.394052971839695
2053-01-06 06:00:00,2053-01-06 06:00:00,2053,1,6,0.06737062848236575,0.996174316800261,10.029113796484975
2053-01-06 07:00:00,2053-01-06 07:00:00,2053,1,6,0.7522705950917504,0.9961133902197672,10.713404497289423
2053-01-06 08:00:00,2053-01-06 08:00:00,2053,1,6,0.2796896517302323,0.9960519832605359,10.24020948433559
2053-01-06 09:00:00,2053-01-06 09:00:00,2053,1,6,0.6030965563628526,0.9959900959521808,10.56299751588466
2053-01-06 10:00:00,2053-01-06 10:00:00,2053,1,6,0.16637934437354263,0.9959277283245471,10.125656627619014
2053-01-06 11:00:00,2053-01-06 11:00:00,2053,1,6,0.2703384512218515,0.9958648804077119,10.228987255298971
2053-01-06 12:00:00,2053-01-06 12:00:00,2053,1,6,0.8238746200636821,0.9958015522319837,10.781890142383519
2053-01-06 13:00:00,2053-01-06 13:00:00,2053,1,6,0.7049947514776499,0.9957377438279029,10.662372189756677
2053-01-06 14:00:00,2053-01-06 14:00:00,2053,1,6,0.42380611656470313,0.9956734552262411,10.380540668827114
2053-01-06 15:00:00,2053-01-06 15:00:00,2053,1,6,0.11168352524321867,0.9956086864580017,10.067770389823236
2053-01-06 16:00:00,2053-01-06 16:00:00,2053,1,6,0.4047473918918978,0.9955434375544198,10.360181767436094
2053-01-06 17:00:00,2053-01-06 17:00:00,2053,1,6,0.31780651362877466,0.9954777085469617,10.272583599098391
2053-01-06 18:00:00,2053-01-06 18:00:00,2053,1,6,0.07922189031659155,0.9954114994673254,10.033336884989847
2053-01-06 19:00:00,2053-01-06 19:00:00,2053,1,6,0.6945053121745067,0.9953448103474407,10.647953415648914
2053-01-06 20:00:00,2053-01-06 20:00:00,2053,1,6,0.574133173065557,0.9952776412194684,10.52690958526024
2053-01-06 21:00:00,2053-01-06 21:00:00,2053,1,6,0.6311946520297692,0.995209992115801,10.583294573187779
2053-01-06 22:00:00,2053-01-06 22:00:00,2053,1,6,0.7754873942109806,0.9951418630690625,10.726906024901606
2053-01-06 23:00:00,2053-01-06 23:00:00,2053,1,6,0.19717150116022997,0.9950732541121086,10.147904042281317
2053-01-07 00:00:00,2053-01-07 00:00:00,2053,1,7,0.7896910428450983,0.9950041652780258,10.739732695625356
2053-01-07 01:00:00,2053-01-07 01:00:00,2053,1,7,0.16228256453011958,0.9949345966001326,10.111628530531446
2053-01-07 02:00:00,2053-01-07 02:00:00,2053,1,7,0.6869822800298157,0.9948645481119787,10.635627761149602
2053-01-07 03:00:00,2053-01-07 03:00:00,2053,1,7,0.17629782338797562,0.9947940198473452,10.124238021861428
2053-01-07 04:00:00,2053-01-07 04:00:00,2053,1,7,0.7661399016686555,0.9947230118402446,10.713370020071102
2053-01-07 05:00:00,2053-01-07 05:00:00,2053,1,7,0.11560505599192483,0.9946515241249206,10.062120297241131
2053-01-07 06:00:00,2053-01-07 06:00:00,2053,1,7,0.7199384787278662,0.9945795567358485,10.665734046086353
2053-01-07 07:00:00,2053-01-07 07:00:00,2053,1,7,0.0007393847538100795,0.9945071097077347,9.945810481831158
2053-01-07 08:00:00,2053-01-07 08:00:00,2053,1,7,0.07141583250714856,0.9944341830755171,10.01575766326232
2053-01-07 09:00:00,2053-01-07 09:00:00,2053,1,7,0.006405772753351968,0.9943607768743647,9.950013541496999
2053-01-07 10:00:00,2053-01-07 10:00:00,2053,1,7,0.7881817746916231,0.994286891139678,10.731050686088404
2053-01-07 11:00:00,2053-01-07 11:00:00,2053,1,7,0.9806744784439859,0.9942125259070885,10.92279973751487
2053-01-07 12:00:00,2053-01-07 12:00:00,2053,1,7,0.1635755192592544,0.994137681212459,10.104952331383844
2053-01-07 13:00:00,2053-01-07 13:00:00,2053,1,7,0.2942059857663486,0.9940623570918838,10.234829556685186
2053-01-07 14:00:00,2053-01-07 14:00:00,2053,1,7,0.2987349456721421,0.9939865535816881,10.238600481489025
2053-01-07 15:00:00,2053-01-07 15:00:00,2053,1,7,0.6844152746830214,0.9939102707184282,10.623517981867304
2053-01-07 16:00:00,2053-01-07 16:00:00,2053,1,7,0.9009966121712637,0.993833508538892,10.839331697560183
2053-01-07 17:00:00,2053-01-07 17:00:00,2053,1,7,0.9725839245706205,0.993756267080098,10.910146595371602
2053-01-07 18:00:00,2053-01-07 18:00:00,2053,1,7,0.20028867979358667,0.9936785463792964,10.13707414358655
2053-01-07 19:00:00,2053-01-07 19:00:00,2053,1,7,0.11172510231704247,0.9936003464739682,10.047728567056724
2053-01-07 20:00:00,2053-01-07 20:00:00,2053,1,7,0.6821122136269255,0.9935216674018256,10.617328887645181
2053-01-07 21:00:00,2053-01-07 21:00:00,2053,1,7,0.0013488545359211512,0.9934425092008116,9.935773946544037
2053-01-07 22:00:00,2053-01-07 22:00:00,2053,1,7,0.9918415654515075,0.9933628719091006,10.925470284542513
2053-01-07 23:00:00,2053-01-07 23:00:00,2053,1,7,0.009141953625550925,0.9932827555650979,9.94196950927653
2053-01-08 00:00:00,2053-01-08 00:00:00,2053,1,8,0.22492367345728248,0.99320216020744,10.156945275531683
2053-01-08 01:00:00,2053-01-08 01:00:00,2053,1,8,0.9118534875874691,0.9931210858749941,10.843064346337412
2053-01-08 02:00:00,2053-01-08 02:00:00,2053,1,8,0.19278930356870494,0.9930395326068586,10.123184629637292
2053-01-08 03:00:00,2053-01-08 03:00:00,2053,1,8,0.5665218632654533,0.9929575004423629,10.496096867689083
2053-01-08 04:00:00,2053-01-08 04:00:00,2053,1,8,0.7013877102735582,0.992874989421067,10.630137604484228
2053-01-08 05:00:00,2053-01-08 05:00:00,2053,1,8,0.3627911944656479,0.9927919995827623,10.29071119029327
2053-01-08 06:00:00,2053-01-08 06:00:00,2053,1,8,0.04261429482691981,0.9927085309674709,9.96969960450163
2053-01-08 07:00:00,2053-01-08 07:00:00,2053,1,8,0.5724789260482808,0.9926245836154458,10.498724762202738
2053-01-08 08:00:00,2053-01-08 08:00:00,2053,1,8,0.3316398286340355,0.9925401575671708,10.257041404305744
2053-01-08 09:00:00,2053-01-08 09:00:00,2053,1,8,0.198990539235128,0.9924552528633608,10.123543067868736
2053-01-08 10:00:00,2053-01-08 10:00:00,2053,1,8,0.6543862353050268,0.992369869544961,10.578084930754637
2053-01-08 11:00:00,2053-01-08 11:00:00,2053,1,8,0.5177752495512519,0.9922840076531481,10.440615326082732
2053-01-08 12:00:00,2053-01-08 12:00:00,2053,1,8,0.9340186370973884,0.992197667229329,10.855995309390678
2053-01-08 13:00:00,2053-01-08 13:00:00,2053,1,8,0.8693259349709794,0.992110848315142,10.790434418122398
2053-01-08 14:00:00,2053-01-08 14:00:00,2053,1,8,0.6066478968524427,0.9920235509524553,10.526883406376996
2053-01-08 15:00:00,2053-01-08 15:00:00,2053,1,8,0.4532277263285184,0.9919357751833687,10.372585478162206
2053-01-08 16:00:00,2053-01-08 16:00:00,2053,1,8,0.6343842601891736,0.9918475210502122,10.552859470691297
2053-01-08 17:00:00,2053-01-08 17:00:00,2053,1,8,0.1369668347827745,0.9917587885955467,10.05455472073824
2053-01-08 18:00:00,2053-01-08 18:00:00,2053,1,8,0.6034185816198525,0.9916695778621636,10.520114360241488
2053-01-08 19:00:00,2053-01-08 19:00:00,2053,1,8,0.08764237074825332,0.991579888893085,10.003441259679104
2053-01-08 20:00:00,2053-01-08 20:00:00,2053,1,8,0.7036790757460164,0.9914897217315638,10.618576293061654
2053-01-08 21:00:00,2053-01-08 21:00:00,2053,1,8,0.7167401598049106,0.9913990764210834,10.630730924015744
2053-01-08 22:00:00,2053-01-08 22:00:00,2053,1,8,0.4571306338658059,0.9913079530053578,10.370210163919383
2053-01-08 23:00:00,2053-01-08 23:00:00,2053,1,8,0.8837917723066399,0.9912163515283313,10.795955287589953
2053-01-09 00:00:00,2053-01-09 00:00:00,2053,1,9,0.7758928315833442,0.9911242720341794,10.687135551925138
2053-01-09 01:00:00,2053-01-09 01:00:00,2053,1,9,0.11539118483790911,0.9910317145673073,10.025708330510982
2053-01-09 02:00:00,2053-01-09 02:00:00,2053,1,9,0.7352505568431175,0.9909386791723515,10.644637348566633
2053-01-09 03:00:00,2053-01-09 03:00:00,2053,1,9,0.04854788502557705,0.9908451658941783,9.95699954396736
2053-01-09 04:00:00,2053-01-09 04:00:00,2053,1,9,0.5801476479045281,0.9907511747778849,10.487659395683377
2053-01-09 05:00:00,2053-01-09 05:00:00,2053,1,9,0.2288667710604233,0.9906567058687987,10.13543382974841
2053-01-09 06:00:00,2053-01-09 06:00:00,2053,1,9,0.30824192161690733,0.9905617592124779,10.213859513741687
2053-01-09 07:00:00,2053-01-09 07:00:00,2053,1,9,0.6281516111584664,0.9904663348547105,10.532814959705572
2053-01-09 08:00:00,2053-01-09 08:00:00,2053,1,9,0.5361749750769026,0.9903704328415154,10.439879303492056
2053-01-09 09:00:00,2053-01-09 09:00:00,2053,1,9,0.13611510397135695,0.9902740532191414,10.03885563616277
2053-01-09 10:00:00,2053-01-09 10:00:00,2053,1,9,0.8734005238586839,0.9901771960340682,10.775172484199366
2053-01-09 11:00:00,2053-01-09 11:00:00,2053,1,9,0.913226665803385,0.9900798613330053,10.814025279133439
2053-01-09 12:00:00,2053-01-09 12:00:00,2053,1,9,0.27092772738044846,0.9899820491628926,10.170748219009374
2053-01-09 13:00:00,2053-01-09 13:00:00,2053,1,9,0.2085217510807067,0.9898837595709004,10.10735934678971
2053-01-09 14:00:00,2053-01-09 14:00:00,2053,1,9,0.5721109727218684,0.989784992604429,10.469960898766157
2053-01-09 15:00:00,2053-01-09 15:00:00,2053,1,9,0.6373264166427746,0.9896857483111093,10.534183899753868
2053-01-09 16:00:00,2053-01-09 16:00:00,2053,1,9,0.3008716818199594,0.9895860267388021,10.196731949207981
2053-01-09 17:00:00,2053-01-09 17:00:00,2053,1,9,0.5787060959491253,0.9894858279355984,10.473564375305108
2053-01-09 18:00:00,2053-01-09 18:00:00,2053,1,9,0.15124836411652742,0.9893851519498194,10.045099883614721
2053-01-09 19:00:00,2053-01-09 19:00:00,2053,1,9,0.332236645171072,0.9892839988300164,10.225076633471236
2053-01-09 20:00:00,2053-01-09 20:00:00,2053,1,9,0.77926235586732,0.9891823686249708,10.671086042117029
2053-01-09 21:00:00,2053-01-09 21:00:00,2053,1,9,0.721840714051781,0.989080261383694,10.612643327888721
2053-01-09 22:00:00,2053-01-09 22:00:00,2053,1,9,0.5807260303824984,0.9889776771554276,10.470502801936775
2053-01-09 23:00:00,2053-01-09 23:00:00,2053,1,9,0.950913003442352,0.9888746159896432,10.839659163338784
2053-01-10 00:00:00,2053-01-10 00:00:00,2053,1,10,0.5556092570847735,0.9887710779360422,10.443320036445195
2053-01-10 01:00:00,2053-01-10 01:00:00,2053,1,10,0.06482803211932597,0.9886670630445564,9.951498662564891
2053-01-10 02:00:00,2053-01-10 02:00:00,2053,1,10,0.16791636231298146,0.9885625713653472,10.053542075966453
2053-01-10 03:00:00,2053-01-10 03:00:00,2053,1,10,0.8961722983194996,0.9884576029488059,10.780748327807558
2053-01-10 04:00:00,2053-01-10 04:00:00,2053,1,10,0.2636991231675283,0.9883521578455541,10.14722070162307
2053-01-10 05:00:00,2053-01-10 05:00:00,2053,1,10,0.5114967220142239,0.9882462361064427,10.39395908307865
2053-01-10 06:00:00,2053-01-10 06:00:00,2053,1,10,0.04669291532874453,0.988139837782553,9.928091293154274
2053-01-10 07:00:00,2053-01-10 07:00:00,2053,1,10,0.8178974035607678,0.9880329629251958,10.698227032812726
2053-01-10 08:00:00,2053-01-10 08:00:00,2053,1,10,0.6147173058882448,0.987925611585912,10.493973421747365
2053-01-10 09:00:00,2053-01-10 09:00:00,2053,1,10,0.20655503831452793,0.9878177838164719,10.084732876479247
2053-01-10 10:00:00,2053-01-10 10:00:00,2053,1,10,0.9158280821169269,0.987709479668876,10.792922878805687
2053-01-10 11:00:00,2053-01-10 11:00:00,2053,1,10,0.4294332605275616,0.9876006991953541,10.305440252481104
2053-01-10 12:00:00,2053-01-10 12:00:00,2053,1,10,0.7004495908564891,0.9874914424483661,10.575364015340151
2053-01-10 13:00:00,2053-01-10 13:00:00,2053,1,10,0.17977070230398084,0.9873817094806012,10.053587797109994
2053-01-10 14:00:00,2053-01-10 14:00:00,2053,1,10,0.26589983098866554,0.9872715003449786,10.138614834438451
2053-01-10 15:00:00,2053-01-10 15:00:00,2053,1,10,0.3309142044036887,0.9871608150946469,10.202522355350158
2053-01-10 16:00:00,2053-01-10 16:00:00,2053,1,10,0.9968562056379565,0.9870496537829845,10.8673527434678
2053-01-10 17:00:00,2053-01-10 17:00:00,2053,1,10,0.49407750393906724,0.9869380164635992,10.363457668575059
2053-01-10 18:00:00,2053-01-10 18:00:00,2053,1,10,0.11530022329868295,0.9868259031903286,9.983559255201968
2053-01-10 19:00:00,2053-01-10 19:00:00,2053,1,10,0.24041551578404552,0.9867133140172395,10.10754865595644
2053-01-10 20:00:00,2053-01-10 20:00:00,2053,1,10,0.8646506143219035,0.9866002489986284,10.730653104308187
