datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-04 04:00:00,2032-01-04 04:00:00,2032,1,4,0.6729431813768628,0.9986075763470647,10.659018944847508
2032-01-04 05:00:00,2032-01-04 05:00:00,2032,1,4,0.34001139359750454,0.9985707013375863,10.325718406973369
2032-01-04 06:00:00,2032-01-04 06:00:00,2032,1,4,0.08308421699993851,0.9985333447643246,10.068417664643185
2032-01-04 07:00:00,2032-01-04 07:00:00,2032,1,4,0.7382078850324202,0.9984955066452949,10.723162951485369
2032-01-04 08:00:00,2032-01-04 08:00:00,2032,1,4,0.27256650939673055,0.9984571869987445,10.257138379384175
2032-01-04 09:00:00,2032-01-04 09:00:00,2032,1,4,0.16954414954077934,0.9984183858431536,10.153728007972315
2032-01-04 10:00:00,2032-01-04 10:00:00,2032,1,4,0.12918892011872418,0.9983791031972338,10.112979952091061
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.6547684531779409,0.9983393390799294,10.638161843977235
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.6118597649715027,0.9982990935104169,10.594850700075671
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.7912492333346434,0.9982583665081046,10.773832898415689
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.4043972441987149,0.9982171580926334,10.38656882512505
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.8687814294213311,0.9981754682838762,10.850536112260093
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.07482806822859012,0.9981332971019379,10.05616103924797
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.502199664768571,0.9980906445671558,10.48310611044013
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.7347431825496903,0.9980475107000991,10.715218289550682
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.9468484033501867,0.9980038955215694,10.92688735856588
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.3142099603156093,0.9979597990526001,10.293807950841611
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.6666236397704183,0.9979152213144571,10.645775852914989
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.15633761950785163,0.9978701623286378,10.13503924279423
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.0269680564132716,0.9978246221168723,10.005214277581995
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.6077545702393489,0.9977786007011223,10.585540577250573
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.17608543854858127,0.997732098103582,10.153406419584401
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.8912702681523609,0.9976851143466773,10.868121411619134
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.2058713763775385,0.9976376494530662,10.182247870908201
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.05443568141724975,0.9975897034456389,10.030332715873639
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.744809431040247,0.9975412763475174,10.720222194515422
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.7569268687177056,0.997492368182056,10.731850550538265
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.7404443275492855,0.9974429789728406,10.714874117277692
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.8226849772872081,0.9973931087436895,10.796616064724104
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.8552182594658889,0.9973427575186525,10.828645834652415
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.6795711356490648,0.9972919253220119,10.652490388869184
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.26565568463288713,0.9972406121782815,10.238061806415702
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.8030457923252394,0.9971888181122075,10.774933973447315
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.20582317653176818,0.9971365431487673,10.17718860801944
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.4000539951972574,0.997083787313171,10.370891868328968
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.24124321807980198,0.9970305506308603,10.211548724388406
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.8321913047791981,0.9969768331275085,10.801959636054283
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.15258966900812077,0.9969226348290212,10.121816017298332
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.19160226560663474,0.9968679557615356,10.160281823221991
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.21034314916203767,0.996812795951421,10.178471108676247
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.7389512908651888,0.9967571554252782,10.70652284511797
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.18232028822627144,0.9967010342099402,10.149330630325673
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.32229284083930143,0.9966444323324715,10.288737164164017
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.7165999462496502,0.9965873498201685,10.682473444451334
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.5631039791716461,0.9965297867005595,10.52840184617724
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.31408435225661346,0.9964717430014044,10.278801782270659
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.9610774369919176,0.9964132187506951,10.92520962449887
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.6715510938208197,0.996354213976655,10.635093233587371
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.4422241321072793,0.9962947287077394,10.405171419184674
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.3320245979813514,0.9962347629726351,10.294372227707704
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.3959461565642691,0.996174316800261,10.357689324566879
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.41811940275790016,0.9961133902197672,10.379253304955572
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.9606427349576274,0.9960519832605359,10.921162567562986
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.5941271728748152,0.9959900959521808,10.554028132396622
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.6316307887910073,0.9959277283245471,10.590908072036479
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.6969614852783932,0.9958648804077119,10.655610289355513
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.8238885472777572,0.9958015522319837,10.781904069597594
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.8230133808963876,0.9957377438279029,10.780390819175416
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.47962373614161,0.9956734552262411,10.436358288404021
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.668571347236509,0.9956086864580017,10.624658211816527
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.7182122290546304,0.9955434375544198,10.673646604598828
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.2949387800021467,0.9954777085469617,10.249715865471764
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.2836476621630497,0.9954114994673254,10.237762656836304
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.14660186995246804,0.9953448103474407,10.100049973426875
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.5856770585227102,0.9952776412194684,10.538453470717394
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.9523393727539584,0.995209992115801,10.904439293911967
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.5759249129517888,0.9951418630690625,10.527343543642415
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.39153876542458754,0.9950732541121086,10.342271306545674
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.7634280467248376,0.9950041652780258,10.713469699505097
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.5412563390733751,0.9949345966001326,10.4906023050747
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.3876457088581784,0.9948645481119787,10.336291189977965
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.6529540170829751,0.9947940198473452,10.600894215556426
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.9715474296960712,0.9947230118402446,10.918777548098518
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.05459049010838857,0.9946515241249206,10.001105731357596
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.14166575726984665,0.9945795567358485,10.087461324628332
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.7062482819455883,0.9945071097077347,10.651319379022937
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.44907064132716745,0.9944341830755171,10.393412472082339
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.9183532901788752,0.9943607768743647,10.861961058922521
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.8693671535078604,0.994286891139678,10.812236064904642
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.7121833966387654,0.9942125259070885,10.65430865570965
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.9282335395252586,0.994137681212459,10.869610351649849
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.4005658620238055,0.9940623570918838,10.341189432942643
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.20303354620239655,0.9939865535816881,10.142899082019278
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.11154637435393677,0.9939102707184282,10.05064908153822
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.5886396141685877,0.993833508538892,10.526974699557506
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.5503738763147072,0.993756267080098,10.487936547115687
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.3386177996711631,0.9936785463792964,10.275403263464126
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.4715202320255727,0.9936003464739682,10.407523696765255
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.6740982288724351,0.9935216674018256,10.60931490289069
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.9697523049811374,0.9934425092008116,10.904177396989253
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.8887488595231245,0.9933628719091006,10.82237757861413
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.5895726483692646,0.9932827555650979,10.522400204020244
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.6089256296358266,0.99320216020744,10.540947231710227
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.6056782129975321,0.9931210858749941,10.536889071747474
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.4279547381243477,0.9930395326068586,10.358350064192933
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.7259497785794187,0.9929575004423629,10.655524783003049
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.2126159541540278,0.992874989421067,10.141365848364698
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.5687864465492116,0.9927919995827623,10.496706442376833
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.5756722035473756,0.9927085309674709,10.502757513222084
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.10033174754716345,0.9926245836154458,10.02657758370162
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.07247832933459641,0.9925401575671708,9.997879905006306
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.16197453966000597,0.9924552528633608,10.086527068293615
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.5912830287857006,0.992369869544961,10.514981724235309
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.6459748880109102,0.9922840076531481,10.56881496454239
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.22091458900547833,0.992197667229329,10.142891261298768
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.6149213308094512,0.992110848315142,10.536029813960871
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.5174670789880427,0.9920235509524553,10.437702588512595
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.40150338292376486,0.9919357751833687,10.320861134757452
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.845126655717245,0.9918475210502122,10.763601866219368
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.2596753518141687,0.9917587885955467,10.177263237769635
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.7543843851635755,0.9916695778621636,10.671080163785211
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.9445997881680066,0.991579888893085,10.860398677098857
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.6556136203470436,0.9914897217315638,10.570510837662681
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.8281172991315603,0.9913990764210834,10.742108063342394
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.4578176661350788,0.9913079530053578,10.370897196188656
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.888498593391855,0.9912163515283313,10.800662108675168
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.9538929999371839,0.9911242720341794,10.865135720278978
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.13219578961255707,0.9910317145673073,10.04251293528563
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.3153869966555014,0.9909386791723515,10.224773788379016
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.5381536161737652,0.9908451658941783,10.446605275115548
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.2497350343510074,0.9907511747778849,10.157246782129855
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.33713292415036333,0.9906567058687987,10.24369998283835
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.1400294583079501,0.9905617592124779,10.045647050432729
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.03914815877346489,0.9904663348547105,9.94381150732057
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.586189241414388,0.9903704328415154,10.489893569829542
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.31458708322344076,0.9902740532191414,10.217327615414854
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.7854303156148782,0.9901771960340682,10.68720227595556
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.4646005161929657,0.9900798613330053,10.36539912952302
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.9043138651106992,0.9899820491628926,10.804134356739626
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.8275933593751968,0.9898837595709004,10.7264309550842
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.8096139400766393,0.989784992604429,10.707463866120928
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.48260543326317096,0.9896857483111093,10.379462916374264
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.37525379350312293,0.9895860267388021,10.271114060891145
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.27585105004748167,0.9894858279355984,10.170709329403465
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.11182721980992227,0.9893851519498194,10.005678739308117
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.5409112100016389,0.9892839988300164,10.433751198301803
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.33111969717649703,0.9891823686249708,10.222943383426205
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.5569921551248597,0.989080261383694,10.4477947689618
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.09565092851794077,0.9889776771554276,9.985427700072217
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.04659639442918306,0.9888746159896432,9.935342554325615
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.8429092765860557,0.9887710779360422,10.730620055946478
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.7445713838654585,0.9886670630445564,10.631242014311024
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.8910505300919359,0.9885625713653472,10.776676243745408
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.2603837954901408,0.9884576029488059,10.1449598249782
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.9932875135753225,0.9883521578455541,10.876809092030864
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.8602122168603342,0.9882462361064427,10.742674577924761
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.3982547629791041,0.988139837782553,10.279653140804633
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.3421491317071851,0.9880329629251958,10.222478760959143
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.8203371266042286,0.987925611585912,10.699593242463347
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.6270956583011185,0.9878177838164719,10.505273496465838
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.794777356844037,0.987709479668876,10.671872153532798
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.8832836104286726,0.9876006991953541,10.759290602382215
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.9257390387014672,0.9874914424483661,10.800653463185128
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.3535467404026451,0.9873817094806012,10.227363835208658
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.2784558816331488,0.9872715003449786,10.151170885082934
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.6954637930178761,0.9871608150946469,10.567071943964345
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.6226874815909483,0.9870496537829845,10.493184019420791
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.8421296759593488,0.9869380164635992,10.71150984059534
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.8053777413563409,0.9868259031903286,10.673636773259627
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.546960211755828,0.9867133140172395,10.414093351928223
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.8559038109496413,0.9866002489986284,10.721906300935926
