datetime,datetime,year,month,day,random,sazonal,timeSeries
2004-01-02 10:00:00,2004-01-02 10:00:00,2004,1,2,0.30239368503132646,0.9997212706653522,10.299606391684849
2004-01-02 11:00:00,2004-01-02 11:00:00,2004,1,2,0.8709893566126811,0.9997046345258405,10.868035701871085
2004-01-02 12:00:00,2004-01-02 12:00:00,2004,1,2,0.4888502294053364,0.9996875162757026,10.485725392162363
2004-01-02 13:00:00,2004-01-02 13:00:00,2004,1,2,0.8655354807049968,0.9996699159231939,10.862234639936936
2004-01-02 14:00:00,2004-01-02 14:00:00,2004,1,2,0.6069654146945943,0.9996518334768022,10.603483749462615
2004-01-02 15:00:00,2004-01-02 15:00:00,2004,1,2,0.27622464886688813,0.9996332689452478,10.272557338319366
2004-01-02 16:00:00,2004-01-02 16:00:00,2004,1,2,0.926125702492753,0.9996142223374836,10.922267925867589
2004-01-02 17:00:00,2004-01-02 17:00:00,2004,1,2,0.49360986419195485,0.9995946936626949,10.489556800818905
2004-01-02 18:00:00,2004-01-02 18:00:00,2004,1,2,0.8167384741134615,0.9995746829302993,10.812485303416455
2004-01-02 19:00:00,2004-01-02 19:00:00,2004,1,2,0.980292715092252,0.9995541901499472,10.975834616591724
2004-01-02 20:00:00,2004-01-02 20:00:00,2004,1,2,0.2031934056507423,0.9995332153315211,10.198525558965953
2004-01-02 21:00:00,2004-01-02 21:00:00,2004,1,2,0.2663316438424974,0.9995117584851364,10.261449228693861
2004-01-02 22:00:00,2004-01-02 22:00:00,2004,1,2,0.5244563630359482,0.9994898196211406,10.519354559247354
2004-01-02 23:00:00,2004-01-02 23:00:00,2004,1,2,0.5480348129987531,0.9994673987501137,10.542708800499891
2004-01-03 00:00:00,2004-01-03 00:00:00,2004,1,3,0.9880714990858674,0.9994444958828685,10.982516457914553
2004-01-03 01:00:00,2004-01-03 01:00:00,2004,1,3,0.5755752431117395,0.9994211110304497,10.569786353416237
2004-01-03 02:00:00,2004-01-03 02:00:00,2004,1,3,0.1682233711526342,0.999397244204135,10.162195813193986
2004-01-03 03:00:00,2004-01-03 03:00:00,2004,1,3,0.2116783732807429,0.999372895415434,10.205407327435081
2004-01-03 04:00:00,2004-01-03 04:00:00,2004,1,3,0.18050394146226878,0.999348064676089,10.173984588223158
2004-01-03 05:00:00,2004-01-03 05:00:00,2004,1,3,0.39037528604366667,0.999322751998075,10.383602806024417
2004-01-03 06:00:00,2004-01-03 06:00:00,2004,1,3,0.14070061138249956,0.9992969573935987,10.133670185318486
2004-01-03 07:00:00,2004-01-03 07:00:00,2004,1,3,0.5200956049946578,0.9992706808750998,10.512802413745657
2004-01-03 08:00:00,2004-01-03 08:00:00,2004,1,3,0.8424866072387801,0.9992439224552503,10.834925831791281
2004-01-03 09:00:00,2004-01-03 09:00:00,2004,1,3,0.7292478655145175,0.9992166821469545,10.721414686984062
2004-01-03 10:00:00,2004-01-03 10:00:00,2004,1,3,0.4114007129648557,0.999188959963349,10.403290312598346
2004-01-03 11:00:00,2004-01-03 11:00:00,2004,1,3,0.18077899107679807,0.9991607559178031,10.172386550254828
2004-01-03 12:00:00,2004-01-03 12:00:00,2004,1,3,0.5566897929863549,0.9991320700239181,10.548010493225537
2004-01-03 13:00:00,2004-01-03 13:00:00,2004,1,3,0.9320501201850243,0.9991029022955281,10.923079143140306
2004-01-03 14:00:00,2004-01-03 14:00:00,2004,1,3,0.3151321863420855,0.9990732527466991,10.305864713809076
2004-01-03 15:00:00,2004-01-03 15:00:00,2004,1,3,0.09919736035588378,0.9990431213917298,10.089628574273181
2004-01-03 16:00:00,2004-01-03 16:00:00,2004,1,3,0.9502976541451134,0.9990125082451511,10.940422736596625
2004-01-03 17:00:00,2004-01-03 17:00:00,2004,1,3,0.24149108947418363,0.9989814133217262,10.231305222691446
2004-01-03 18:00:00,2004-01-03 18:00:00,2004,1,3,0.7223460301461806,0.9989498366364509,10.711844396510688
2004-01-03 19:00:00,2004-01-03 19:00:00,2004,1,3,0.8444551606343937,0.998917778204553,10.833632942679923
2004-01-03 20:00:00,2004-01-03 20:00:00,2004,1,3,0.3986718015353473,0.9988852380414929,10.387524181950276
2004-01-03 21:00:00,2004-01-03 21:00:00,2004,1,3,0.9561112175763844,0.998852216162963,10.944633379206014
2004-01-03 22:00:00,2004-01-03 22:00:00,2004,1,3,0.9330379632553593,0.9988187125848885,10.921225089104244
2004-01-03 23:00:00,2004-01-03 23:00:00,2004,1,3,0.8674264563471484,0.9987847273234264,10.855273729581413
2004-01-04 00:00:00,2004-01-04 00:00:00,2004,1,4,0.3651416968584069,0.9987502603949663,10.35264430080807
2004-01-04 01:00:00,2004-01-04 01:00:00,2004,1,4,0.4736151952733949,0.9987153118161298,10.460768313434693
2004-01-04 02:00:00,2004-01-04 02:00:00,2004,1,4,0.015375423491560958,0.9986798816037711,10.002174239529271
2004-01-04 03:00:00,2004-01-04 03:00:00,2004,1,4,0.8631675752157366,0.9986439697749765,10.849607272965502
2004-01-04 04:00:00,2004-01-04 04:00:00,2004,1,4,0.7880510703841772,0.9986075763470647,10.774126833854824
2004-01-04 05:00:00,2004-01-04 05:00:00,2004,1,4,0.003464491148739701,0.9985707013375863,9.989171504524604
2004-01-04 06:00:00,2004-01-04 06:00:00,2004,1,4,0.8576599939151991,0.9985333447643246,10.842993441558445
2004-01-04 07:00:00,2004-01-04 07:00:00,2004,1,4,0.6363481071964052,0.9984955066452949,10.621303173649354
2004-01-04 08:00:00,2004-01-04 08:00:00,2004,1,4,0.5441446412580093,0.9984571869987445,10.528716511245454
2004-01-04 09:00:00,2004-01-04 09:00:00,2004,1,4,0.8291319003408862,0.9984183858431536,10.813315758772422
2004-01-04 10:00:00,2004-01-04 10:00:00,2004,1,4,0.7754351807478772,0.9983791031972338,10.759226212720215
2004-01-04 11:00:00,2004-01-04 11:00:00,2004,1,4,0.6373011660681877,0.9983393390799294,10.620694556867482
2004-01-04 12:00:00,2004-01-04 12:00:00,2004,1,4,0.7422889638415534,0.9982990935104169,10.725279898945722
2004-01-04 13:00:00,2004-01-04 13:00:00,2004,1,4,0.8613173800095338,0.9982583665081046,10.84390104509058
2004-01-04 14:00:00,2004-01-04 14:00:00,2004,1,4,0.9930415244728045,0.9982171580926334,10.975213105399138
2004-01-04 15:00:00,2004-01-04 15:00:00,2004,1,4,0.19747216356939012,0.9981754682838762,10.179226846408152
2004-01-04 16:00:00,2004-01-04 16:00:00,2004,1,4,0.539790378410269,0.9981332971019379,10.521123349429647
2004-01-04 17:00:00,2004-01-04 17:00:00,2004,1,4,0.3237314194153976,0.9980906445671558,10.304637865086955
2004-01-04 18:00:00,2004-01-04 18:00:00,2004,1,4,0.7953427048659643,0.9980475107000991,10.775817811866956
2004-01-04 19:00:00,2004-01-04 19:00:00,2004,1,4,0.6164594478914561,0.9980038955215694,10.59649840310715
2004-01-04 20:00:00,2004-01-04 20:00:00,2004,1,4,0.07764216471960739,0.9979597990526001,10.057240155245609
2004-01-04 21:00:00,2004-01-04 21:00:00,2004,1,4,0.36109712004506633,0.9979152213144571,10.340249333189638
2004-01-04 22:00:00,2004-01-04 22:00:00,2004,1,4,0.5123638347779964,0.9978701623286378,10.491065458064375
2004-01-04 23:00:00,2004-01-04 23:00:00,2004,1,4,0.7354045555768001,0.9978246221168723,10.713650776745522
2004-01-05 00:00:00,2004-01-05 00:00:00,2004,1,5,0.6150722893770401,0.9977786007011223,10.592858296388263
2004-01-05 01:00:00,2004-01-05 01:00:00,2004,1,5,0.9498105676694523,0.997732098103582,10.927131548705272
2004-01-05 02:00:00,2004-01-05 02:00:00,2004,1,5,0.23983483515136472,0.9976851143466773,10.216685978618138
2004-01-05 03:00:00,2004-01-05 03:00:00,2004,1,5,0.28092192087204115,0.9976376494530662,10.257298415402703
2004-01-05 04:00:00,2004-01-05 04:00:00,2004,1,5,0.6053632964154779,0.9975897034456389,10.581260330871867
2004-01-05 05:00:00,2004-01-05 05:00:00,2004,1,5,0.85082477092491,0.9975412763475174,10.826237534400086
2004-01-05 06:00:00,2004-01-05 06:00:00,2004,1,5,0.7049507856423198,0.997492368182056,10.679874467462879
2004-01-05 07:00:00,2004-01-05 07:00:00,2004,1,5,0.18622493673191698,0.9974429789728406,10.160654726460322
2004-01-05 08:00:00,2004-01-05 08:00:00,2004,1,5,0.44757916358507366,0.9973931087436895,10.421510251021969
2004-01-05 09:00:00,2004-01-05 09:00:00,2004,1,5,0.017650110484011772,0.9973427575186525,9.991077685670536
2004-01-05 10:00:00,2004-01-05 10:00:00,2004,1,5,0.6997193036424958,0.9972919253220119,10.672638556862616
2004-01-05 11:00:00,2004-01-05 11:00:00,2004,1,5,0.2916167907111792,0.9972406121782815,10.264022912493994
2004-01-05 12:00:00,2004-01-05 12:00:00,2004,1,5,0.7421600279875058,0.9971888181122075,10.714048209109581
2004-01-05 13:00:00,2004-01-05 13:00:00,2004,1,5,0.29455598298799446,0.9971365431487673,10.265921414475667
2004-01-05 14:00:00,2004-01-05 14:00:00,2004,1,5,0.9095325874223604,0.997083787313171,10.88037046055407
2004-01-05 15:00:00,2004-01-05 15:00:00,2004,1,5,0.45730184247920114,0.9970305506308603,10.427607348787804
2004-01-05 16:00:00,2004-01-05 16:00:00,2004,1,5,0.9438414176633837,0.9969768331275085,10.91360974893847
2004-01-05 17:00:00,2004-01-05 17:00:00,2004,1,5,0.7446887611973988,0.9969226348290212,10.71391510948761
2004-01-05 18:00:00,2004-01-05 18:00:00,2004,1,5,0.09431841367225113,0.9968679557615356,10.062997971287608
2004-01-05 19:00:00,2004-01-05 19:00:00,2004,1,5,0.9284872809579711,0.996812795951421,10.89661524047218
2004-01-05 20:00:00,2004-01-05 20:00:00,2004,1,5,0.7770397900041008,0.9967571554252782,10.744611344256883
2004-01-05 21:00:00,2004-01-05 21:00:00,2004,1,5,0.424048370478609,0.9967010342099402,10.39105871257801
2004-01-05 22:00:00,2004-01-05 22:00:00,2004,1,5,0.556966474790443,0.9966444323324715,10.523410798115158
2004-01-05 23:00:00,2004-01-05 23:00:00,2004,1,5,0.5178343390900344,0.9965873498201685,10.48370783729172
2004-01-06 00:00:00,2004-01-06 00:00:00,2004,1,6,0.6453977752840188,0.9965297867005595,10.610695642289613
2004-01-06 01:00:00,2004-01-06 01:00:00,2004,1,6,0.7385915136650838,0.9964717430014044,10.703308943679128
2004-01-06 02:00:00,2004-01-06 02:00:00,2004,1,6,0.4054113211358281,0.9964132187506951,10.36954350864278
2004-01-06 03:00:00,2004-01-06 03:00:00,2004,1,6,0.8245756142888876,0.996354213976655,10.788117754055438
2004-01-06 04:00:00,2004-01-06 04:00:00,2004,1,6,0.15411484038465306,0.9962947287077394,10.117062127462047
2004-01-06 05:00:00,2004-01-06 05:00:00,2004,1,6,0.2252506350446163,0.9962347629726351,10.187598264770969
2004-01-06 06:00:00,2004-01-06 06:00:00,2004,1,6,0.9305400384239927,0.996174316800261,10.892283206426603
2004-01-06 07:00:00,2004-01-06 07:00:00,2004,1,6,0.933531225203218,0.9961133902197672,10.89466512740089
2004-01-06 08:00:00,2004-01-06 08:00:00,2004,1,6,0.7786422278496843,0.9960519832605359,10.739162060455042
2004-01-06 09:00:00,2004-01-06 09:00:00,2004,1,6,0.7106752497328742,0.9959900959521808,10.670576209254682
2004-01-06 10:00:00,2004-01-06 10:00:00,2004,1,6,0.29815141084284724,0.9959277283245471,10.257428694088318
2004-01-06 11:00:00,2004-01-06 11:00:00,2004,1,6,0.5702643706328564,0.9958648804077119,10.528913174709976
2004-01-06 12:00:00,2004-01-06 12:00:00,2004,1,6,0.768372008575089,0.9958015522319837,10.726387530894925
2004-01-06 13:00:00,2004-01-06 13:00:00,2004,1,6,0.9561622904379693,0.9957377438279029,10.913539728716998
2004-01-06 14:00:00,2004-01-06 14:00:00,2004,1,6,0.804148615379511,0.9956734552262411,10.760883167641921
2004-01-06 15:00:00,2004-01-06 15:00:00,2004,1,6,0.6246999514810341,0.9956086864580017,10.580786816061051
2004-01-06 16:00:00,2004-01-06 16:00:00,2004,1,6,0.30989392941128846,0.9955434375544198,10.265328304955485
2004-01-06 17:00:00,2004-01-06 17:00:00,2004,1,6,0.1692771958541922,0.9954777085469617,10.12405428132381
2004-01-06 18:00:00,2004-01-06 18:00:00,2004,1,6,0.08589846845817961,0.9954114994673254,10.040013463131434
2004-01-06 19:00:00,2004-01-06 19:00:00,2004,1,6,0.7980824711422828,0.9953448103474407,10.751530574616691
2004-01-06 20:00:00,2004-01-06 20:00:00,2004,1,6,0.6460230941922496,0.9952776412194684,10.598799506386934
2004-01-06 21:00:00,2004-01-06 21:00:00,2004,1,6,0.9895766249953203,0.995209992115801,10.94167654615333
2004-01-06 22:00:00,2004-01-06 22:00:00,2004,1,6,0.9325000266436505,0.9951418630690625,10.883918657334275
2004-01-06 23:00:00,2004-01-06 23:00:00,2004,1,6,0.8265704452896204,0.9950732541121086,10.777302986410707
2004-01-07 00:00:00,2004-01-07 00:00:00,2004,1,7,0.4790747577637222,0.9950041652780258,10.429116410543982
2004-01-07 01:00:00,2004-01-07 01:00:00,2004,1,7,0.05945852720349232,0.9949345966001326,10.008804493204819
2004-01-07 02:00:00,2004-01-07 02:00:00,2004,1,7,0.6252504398170725,0.9948645481119787,10.57389592093686
2004-01-07 03:00:00,2004-01-07 03:00:00,2004,1,7,0.8384138068736217,0.9947940198473452,10.786354005347073
2004-01-07 04:00:00,2004-01-07 04:00:00,2004,1,7,0.3488802527841419,0.9947230118402446,10.296110371186588
2004-01-07 05:00:00,2004-01-07 05:00:00,2004,1,7,0.04932519706293981,0.9946515241249206,9.995840438312147
2004-01-07 06:00:00,2004-01-07 06:00:00,2004,1,7,0.8559230560289776,0.9945795567358485,10.801718623387464
2004-01-07 07:00:00,2004-01-07 07:00:00,2004,1,7,0.17850446567056222,0.9945071097077347,10.12357556274791
2004-01-07 08:00:00,2004-01-07 08:00:00,2004,1,7,0.6346251613419885,0.9944341830755171,10.57896699209716
2004-01-07 09:00:00,2004-01-07 09:00:00,2004,1,7,0.8862172240172471,0.9943607768743647,10.829824992760894
2004-01-07 10:00:00,2004-01-07 10:00:00,2004,1,7,0.7941708424801988,0.994286891139678,10.73703975387698
2004-01-07 11:00:00,2004-01-07 11:00:00,2004,1,7,0.25914676416121085,0.9942125259070885,10.201272023232095
2004-01-07 12:00:00,2004-01-07 12:00:00,2004,1,7,0.4089110585188678,0.994137681212459,10.350287870643458
2004-01-07 13:00:00,2004-01-07 13:00:00,2004,1,7,0.6826078077309329,0.9940623570918838,10.623231378649772
2004-01-07 14:00:00,2004-01-07 14:00:00,2004,1,7,0.9805733380138084,0.9939865535816881,10.92043887383069
2004-01-07 15:00:00,2004-01-07 15:00:00,2004,1,7,0.1461741567511442,0.9939102707184282,10.085276863935427
2004-01-07 16:00:00,2004-01-07 16:00:00,2004,1,7,0.40918238109575067,0.993833508538892,10.34751746648467
2004-01-07 17:00:00,2004-01-07 17:00:00,2004,1,7,0.6507912165310454,0.993756267080098,10.588353887332026
2004-01-07 18:00:00,2004-01-07 18:00:00,2004,1,7,0.5258474532950138,0.9936785463792964,10.462632917087978
2004-01-07 19:00:00,2004-01-07 19:00:00,2004,1,7,0.8164086932618334,0.9936003464739682,10.752412158001516
2004-01-07 20:00:00,2004-01-07 20:00:00,2004,1,7,0.5004374107654991,0.9935216674018256,10.435654084783755
2004-01-07 21:00:00,2004-01-07 21:00:00,2004,1,7,0.6442541171872784,0.9934425092008116,10.578679209195395
2004-01-07 22:00:00,2004-01-07 22:00:00,2004,1,7,0.4104468428610384,0.9933628719091006,10.344075561952044
2004-01-07 23:00:00,2004-01-07 23:00:00,2004,1,7,0.9883730788437619,0.9932827555650979,10.921200634494742
2004-01-08 00:00:00,2004-01-08 00:00:00,2004,1,8,0.3183942267861726,0.99320216020744,10.250415828860572
2004-01-08 01:00:00,2004-01-08 01:00:00,2004,1,8,0.805553172557258,0.9931210858749941,10.7367640313072
2004-01-08 02:00:00,2004-01-08 02:00:00,2004,1,8,0.880476955768031,0.9930395326068586,10.810872281836618
2004-01-08 03:00:00,2004-01-08 03:00:00,2004,1,8,0.28504120554257806,0.9929575004423629,10.214616209966207
2004-01-08 04:00:00,2004-01-08 04:00:00,2004,1,8,0.8714601718711306,0.992874989421067,10.8002100660818
2004-01-08 05:00:00,2004-01-08 05:00:00,2004,1,8,0.6999753448440457,0.9927919995827623,10.627895340671667
2004-01-08 06:00:00,2004-01-08 06:00:00,2004,1,8,0.624935650460741,0.9927085309674709,10.552020960135449
2004-01-08 07:00:00,2004-01-08 07:00:00,2004,1,8,0.9619024881980317,0.9926245836154458,10.888148324352489
2004-01-08 08:00:00,2004-01-08 08:00:00,2004,1,8,0.5404104703747696,0.9925401575671708,10.465812046046478
2004-01-08 09:00:00,2004-01-08 09:00:00,2004,1,8,0.13272348883696372,0.9924552528633608,10.057276017470572
2004-01-08 10:00:00,2004-01-08 10:00:00,2004,1,8,0.6461986731996624,0.992369869544961,10.569897368649272
2004-01-08 11:00:00,2004-01-08 11:00:00,2004,1,8,0.27714720091159717,0.9922840076531481,10.199987277443078
2004-01-08 12:00:00,2004-01-08 12:00:00,2004,1,8,0.8194582396772278,0.992197667229329,10.741434911970519
2004-01-08 13:00:00,2004-01-08 13:00:00,2004,1,8,0.25248064485209776,0.992110848315142,10.173589128003517
2004-01-08 14:00:00,2004-01-08 14:00:00,2004,1,8,0.6829480586276823,0.9920235509524553,10.603183568152234
2004-01-08 15:00:00,2004-01-08 15:00:00,2004,1,8,0.9858023255259739,0.9919357751833687,10.90516007735966
2004-01-08 16:00:00,2004-01-08 16:00:00,2004,1,8,0.7515743487446118,0.9918475210502122,10.670049559246735
2004-01-08 17:00:00,2004-01-08 17:00:00,2004,1,8,0.3451152896933204,0.9917587885955467,10.262703175648786
2004-01-08 18:00:00,2004-01-08 18:00:00,2004,1,8,0.3120414054009423,0.9916695778621636,10.228737184022577
2004-01-08 19:00:00,2004-01-08 19:00:00,2004,1,8,0.6851389362719081,0.991579888893085,10.600937825202758
2004-01-08 20:00:00,2004-01-08 20:00:00,2004,1,8,0.31206246950385375,0.9914897217315638,10.226959686819491
2004-01-08 21:00:00,2004-01-08 21:00:00,2004,1,8,0.11159130710924203,0.9913990764210834,10.025582071320075
2004-01-08 22:00:00,2004-01-08 22:00:00,2004,1,8,0.8169816998000968,0.9913079530053578,10.730061229853675
2004-01-08 23:00:00,2004-01-08 23:00:00,2004,1,8,0.6181086804313827,0.9912163515283313,10.530272195714694
2004-01-09 00:00:00,2004-01-09 00:00:00,2004,1,9,0.16466629899903218,0.9911242720341794,10.075909019340827
2004-01-09 01:00:00,2004-01-09 01:00:00,2004,1,9,0.1667702845932978,0.9910317145673073,10.07708743026637
2004-01-09 02:00:00,2004-01-09 02:00:00,2004,1,9,0.9561011560486111,0.9909386791723515,10.865487947772126
2004-01-09 03:00:00,2004-01-09 03:00:00,2004,1,9,0.19869735423988977,0.9908451658941783,10.107149013181672
2004-01-09 04:00:00,2004-01-09 04:00:00,2004,1,9,0.5361835253710614,0.9907511747778849,10.44369527314991
2004-01-09 05:00:00,2004-01-09 05:00:00,2004,1,9,0.07598511515008,0.9906567058687987,9.982552173838068
2004-01-09 06:00:00,2004-01-09 06:00:00,2004,1,9,0.4644432094863714,0.9905617592124779,10.37006080161115
2004-01-09 07:00:00,2004-01-09 07:00:00,2004,1,9,0.04503694420162507,0.9904663348547105,9.94970029274873
2004-01-09 08:00:00,2004-01-09 08:00:00,2004,1,9,0.7246199090651708,0.9903704328415154,10.628324237480324
2004-01-09 09:00:00,2004-01-09 09:00:00,2004,1,9,0.29669139401924716,0.9902740532191414,10.19943192621066
2004-01-09 10:00:00,2004-01-09 10:00:00,2004,1,9,0.06757713593583181,0.9901771960340682,9.969349096276513
2004-01-09 11:00:00,2004-01-09 11:00:00,2004,1,9,0.5773778708438743,0.9900798613330053,10.478176484173927
2004-01-09 12:00:00,2004-01-09 12:00:00,2004,1,9,0.8936207386451179,0.9899820491628926,10.793441230274045
2004-01-09 13:00:00,2004-01-09 13:00:00,2004,1,9,0.8724593848154828,0.9898837595709004,10.771296980524488
2004-01-09 14:00:00,2004-01-09 14:00:00,2004,1,9,0.5679423715870342,0.989784992604429,10.465792297631323
2004-01-09 15:00:00,2004-01-09 15:00:00,2004,1,9,0.17803398287162442,0.9896857483111093,10.074891465982718
2004-01-09 16:00:00,2004-01-09 16:00:00,2004,1,9,0.6628322633169494,0.9895860267388021,10.55869253070497
2004-01-09 17:00:00,2004-01-09 17:00:00,2004,1,9,0.16238614395133932,0.9894858279355984,10.057244423307322
2004-01-09 18:00:00,2004-01-09 18:00:00,2004,1,9,0.48695744572960176,0.9893851519498194,10.380808965227795
2004-01-09 19:00:00,2004-01-09 19:00:00,2004,1,9,0.17656921801062397,0.9892839988300164,10.069409206310787
2004-01-09 20:00:00,2004-01-09 20:00:00,2004,1,9,0.29403404265656297,0.9891823686249708,10.18585772890627
2004-01-09 21:00:00,2004-01-09 21:00:00,2004,1,9,0.07881240333995676,0.989080261383694,9.969615017176896
2004-01-09 22:00:00,2004-01-09 22:00:00,2004,1,9,0.5159903711293807,0.9889776771554276,10.405767142683656
2004-01-09 23:00:00,2004-01-09 23:00:00,2004,1,9,0.18437339898086513,0.9888746159896432,10.073119558877297
2004-01-10 00:00:00,2004-01-10 00:00:00,2004,1,10,0.6538867908265077,0.9887710779360422,10.54159757018693
2004-01-10 01:00:00,2004-01-10 01:00:00,2004,1,10,0.4500392098421764,0.9886670630445564,10.33670984028774
2004-01-10 02:00:00,2004-01-10 02:00:00,2004,1,10,0.9262754249114866,0.9885625713653472,10.811901138564957
2004-01-10 03:00:00,2004-01-10 03:00:00,2004,1,10,0.4372042229286873,0.9884576029488059,10.321780252416746
2004-01-10 04:00:00,2004-01-10 04:00:00,2004,1,10,0.8979204809711644,0.9883521578455541,10.781442059426706
2004-01-10 05:00:00,2004-01-10 05:00:00,2004,1,10,0.5992693997006099,0.9882462361064427,10.481731760765037
2004-01-10 06:00:00,2004-01-10 06:00:00,2004,1,10,0.8932362329425976,0.988139837782553,10.774634610768128
2004-01-10 07:00:00,2004-01-10 07:00:00,2004,1,10,0.12364548092377381,0.9880329629251958,10.003975110175732
2004-01-10 08:00:00,2004-01-10 08:00:00,2004,1,10,0.177926550937492,0.987925611585912,10.057182666796612
2004-01-10 09:00:00,2004-01-10 09:00:00,2004,1,10,0.1993915469837716,0.9878177838164719,10.077569385148491
2004-01-10 10:00:00,2004-01-10 10:00:00,2004,1,10,0.14169227840353327,0.987709479668876,10.018787075092295
2004-01-10 11:00:00,2004-01-10 11:00:00,2004,1,10,0.4462955338027025,0.9876006991953541,10.322302525756244
2004-01-10 12:00:00,2004-01-10 12:00:00,2004,1,10,0.9105919427928687,0.9874914424483661,10.785506367276529
2004-01-10 13:00:00,2004-01-10 13:00:00,2004,1,10,0.7608199935590496,0.9873817094806012,10.634637088365062
2004-01-10 14:00:00,2004-01-10 14:00:00,2004,1,10,0.36360800554354433,0.9872715003449786,10.23632300899333
2004-01-10 15:00:00,2004-01-10 15:00:00,2004,1,10,0.21106510862521732,0.9871608150946469,10.082673259571687
2004-01-10 16:00:00,2004-01-10 16:00:00,2004,1,10,0.20375030574430242,0.9870496537829845,10.074246843574146
2004-01-10 17:00:00,2004-01-10 17:00:00,2004,1,10,0.7327314218937877,0.9869380164635992,10.60211158652978
2004-01-10 18:00:00,2004-01-10 18:00:00,2004,1,10,0.20416680008147792,0.9868259031903286,10.072425831984763
2004-01-10 19:00:00,2004-01-10 19:00:00,2004,1,10,0.8958205969566778,0.9867133140172395,10.762953737129074
2004-01-10 20:00:00,2004-01-10 20:00:00,2004,1,10,0.7153806182980339,0.9866002489986284,10.581383108284319
