datetime,datetime,year,month,day,random,sazonal,timeSeries
2008-01-01 17:00:00,2008-01-01 17:00:00,2008,1,1,0.5835064992842129,0.9999303152383551,10.582809651667763
2008-01-01 18:00:00,2008-01-01 18:00:00,2008,1,1,0.06192902326600791,0.9999218760172474,10.061147783438482
2008-01-01 19:00:00,2008-01-01 19:00:00,2008,1,1,0.22024479799498675,0.999912954580748,10.219374343802468
2008-01-01 20:00:00,2008-01-01 20:00:00,2008,1,1,0.46256707934532815,0.9999035509331596,10.461602588676925
2008-01-01 21:00:00,2008-01-01 21:00:00,2008,1,1,0.6813692731183618,0.9998936650790171,10.680305923908533
2008-01-01 22:00:00,2008-01-01 22:00:00,2008,1,1,0.4217890383336128,0.9998832970230879,10.420622008564491
2008-01-01 23:00:00,2008-01-01 23:00:00,2008,1,1,0.5481801561427482,0.9998724467703719,10.546904623846467
2008-01-02 00:00:00,2008-01-02 00:00:00,2008,1,2,0.21062684123473796,0.9998611143261019,10.209237984495758
2008-01-02 01:00:00,2008-01-02 01:00:00,2008,1,2,0.45195653457673945,0.9998492996957429,10.450449531534169
2008-01-02 02:00:00,2008-01-02 02:00:00,2008,1,2,0.48405143139219053,0.9998370028849926,10.482421460242117
2008-01-02 03:00:00,2008-01-02 03:00:00,2008,1,2,0.5307033941252006,0.999824223899781,10.52894563312301
2008-01-02 04:00:00,2008-01-02 04:00:00,2008,1,2,0.24517656363782248,0.9998109627462709,10.24328619110053
2008-01-02 05:00:00,2008-01-02 05:00:00,2008,1,2,0.8258183393522517,0.9997972194308576,10.823790533660828
2008-01-02 06:00:00,2008-01-02 06:00:00,2008,1,2,0.9738685464808918,0.9997829939601689,10.97169848608258
2008-01-02 07:00:00,2008-01-02 07:00:00,2008,1,2,0.48368476144197503,0.999768286341065,10.481367624852624
2008-01-02 08:00:00,2008-01-02 08:00:00,2008,1,2,0.7991149550696544,0.9997530965806385,10.79664592087604
2008-01-02 09:00:00,2008-01-02 09:00:00,2008,1,2,0.041043507245447475,0.999737424686215,10.038417754107597
2008-01-02 10:00:00,2008-01-02 10:00:00,2008,1,2,0.5014509874175362,0.9997212706653522,10.498663694071059
2008-01-02 11:00:00,2008-01-02 11:00:00,2008,1,2,0.6671022291278882,0.9997046345258405,10.664148574386292
2008-01-02 12:00:00,2008-01-02 12:00:00,2008,1,2,0.09721294003877046,0.9996875162757026,10.094088102795798
2008-01-02 13:00:00,2008-01-02 13:00:00,2008,1,2,0.9058509004903824,0.9996699159231939,10.902550059722321
2008-01-02 14:00:00,2008-01-02 14:00:00,2008,1,2,0.853492507994092,0.9996518334768022,10.850010842762114
2008-01-02 15:00:00,2008-01-02 15:00:00,2008,1,2,0.5535551134015951,0.9996332689452478,10.549887802854073
2008-01-02 16:00:00,2008-01-02 16:00:00,2008,1,2,0.4343411555613912,0.9996142223374836,10.430483378936227
2008-01-02 17:00:00,2008-01-02 17:00:00,2008,1,2,0.9816742410819573,0.9995946936626949,10.977621177708908
2008-01-02 18:00:00,2008-01-02 18:00:00,2008,1,2,0.512192505778514,0.9995746829302993,10.507939335081508
2008-01-02 19:00:00,2008-01-02 19:00:00,2008,1,2,0.8391604620054336,0.9995541901499472,10.834702363504906
2008-01-02 20:00:00,2008-01-02 20:00:00,2008,1,2,0.6260854834819403,0.9995332153315211,10.621417636797151
2008-01-02 21:00:00,2008-01-02 21:00:00,2008,1,2,0.12495767003789082,0.9995117584851364,10.120075254889255
2008-01-02 22:00:00,2008-01-02 22:00:00,2008,1,2,0.387997605764956,0.9994898196211406,10.382895801976362
2008-01-02 23:00:00,2008-01-02 23:00:00,2008,1,2,0.4419784370400909,0.9994673987501137,10.436652424541228
2008-01-03 00:00:00,2008-01-03 00:00:00,2008,1,3,0.2979691384902221,0.9994444958828685,10.292414097318908
2008-01-03 01:00:00,2008-01-03 01:00:00,2008,1,3,0.05645701330354025,0.9994211110304497,10.050668123608038
2008-01-03 02:00:00,2008-01-03 02:00:00,2008,1,3,0.3957158684186316,0.999397244204135,10.389688310459983
2008-01-03 03:00:00,2008-01-03 03:00:00,2008,1,3,0.7116194521490933,0.999372895415434,10.705348406303433
2008-01-03 04:00:00,2008-01-03 04:00:00,2008,1,3,0.15242314581893712,0.999348064676089,10.145903792579826
2008-01-03 05:00:00,2008-01-03 05:00:00,2008,1,3,0.47526787088186995,0.999322751998075,10.46849539086262
2008-01-03 06:00:00,2008-01-03 06:00:00,2008,1,3,0.034182445095511826,0.9992969573935987,10.027152019031499
2008-01-03 07:00:00,2008-01-03 07:00:00,2008,1,3,0.3767397379335822,0.9992706808750998,10.36944654668458
2008-01-03 08:00:00,2008-01-03 08:00:00,2008,1,3,0.3349141475792513,0.9992439224552503,10.327353372131753
2008-01-03 09:00:00,2008-01-03 09:00:00,2008,1,3,0.017949985394043466,0.9992166821469545,10.010116806863588
2008-01-03 10:00:00,2008-01-03 10:00:00,2008,1,3,0.2080015257156741,0.999188959963349,10.199891125349165
2008-01-03 11:00:00,2008-01-03 11:00:00,2008,1,3,0.10357900523406738,0.9991607559178031,10.095186564412097
2008-01-03 12:00:00,2008-01-03 12:00:00,2008,1,3,0.8367081905704282,0.9991320700239181,10.82802889080961
2008-01-03 13:00:00,2008-01-03 13:00:00,2008,1,3,0.6460425937011415,0.9991029022955281,10.637071616656423
2008-01-03 14:00:00,2008-01-03 14:00:00,2008,1,3,0.2124778844528763,0.9990732527466991,10.203210411919867
2008-01-03 15:00:00,2008-01-03 15:00:00,2008,1,3,0.15417375865081018,0.9990431213917298,10.144604972568107
2008-01-03 16:00:00,2008-01-03 16:00:00,2008,1,3,0.26609632444845055,0.9990125082451511,10.256221406899963
2008-01-03 17:00:00,2008-01-03 17:00:00,2008,1,3,0.40565693704284556,0.9989814133217262,10.395471070260108
2008-01-03 18:00:00,2008-01-03 18:00:00,2008,1,3,0.14061362119997434,0.9989498366364509,10.130111987564483
2008-01-03 19:00:00,2008-01-03 19:00:00,2008,1,3,0.22050297823720322,0.998917778204553,10.209680760282733
2008-01-03 20:00:00,2008-01-03 20:00:00,2008,1,3,0.15995650608325918,0.9988852380414929,10.14880888649819
2008-01-03 21:00:00,2008-01-03 21:00:00,2008,1,3,0.6906022287865033,0.998852216162963,10.679124390416133
2008-01-03 22:00:00,2008-01-03 22:00:00,2008,1,3,0.04723210525962074,0.9988187125848885,10.035419231108506
2008-01-03 23:00:00,2008-01-03 23:00:00,2008,1,3,0.9495582488380608,0.9987847273234264,10.937405522072325
2008-01-04 00:00:00,2008-01-04 00:00:00,2008,1,4,0.37492120316268873,0.9987502603949663,10.362423807112352
2008-01-04 01:00:00,2008-01-04 01:00:00,2008,1,4,0.3359165229727641,0.9987153118161298,10.323069641134063
2008-01-04 02:00:00,2008-01-04 02:00:00,2008,1,4,0.7505334728373521,0.9986798816037711,10.737332288875063
2008-01-04 03:00:00,2008-01-04 03:00:00,2008,1,4,0.11957682490016819,0.9986439697749765,10.106016522649933
2008-01-04 04:00:00,2008-01-04 04:00:00,2008,1,4,0.426583479323445,0.9986075763470647,10.412659242794092
2008-01-04 05:00:00,2008-01-04 05:00:00,2008,1,4,0.9190591413075538,0.9985707013375863,10.904766154683417
2008-01-04 06:00:00,2008-01-04 06:00:00,2008,1,4,0.9439030254657043,0.9985333447643246,10.92923647310895
2008-01-04 07:00:00,2008-01-04 07:00:00,2008,1,4,0.7494034031035265,0.9984955066452949,10.734358469556476
2008-01-04 08:00:00,2008-01-04 08:00:00,2008,1,4,0.47192093350283215,0.9984571869987445,10.456492803490276
2008-01-04 09:00:00,2008-01-04 09:00:00,2008,1,4,0.6416565488788536,0.9984183858431536,10.625840407310388
2008-01-04 10:00:00,2008-01-04 10:00:00,2008,1,4,0.529540747641255,0.9983791031972338,10.513331779613592
2008-01-04 11:00:00,2008-01-04 11:00:00,2008,1,4,0.6067764581616998,0.9983393390799294,10.590169848960995
2008-01-04 12:00:00,2008-01-04 12:00:00,2008,1,4,0.22246009275795797,0.9982990935104169,10.205451027862127
2008-01-04 13:00:00,2008-01-04 13:00:00,2008,1,4,0.6067610975539011,0.9982583665081046,10.589344762634948
2008-01-04 14:00:00,2008-01-04 14:00:00,2008,1,4,0.2056299955464157,0.9982171580926334,10.187801576472749
2008-01-04 15:00:00,2008-01-04 15:00:00,2008,1,4,0.25503932669280616,0.9981754682838762,10.236794009531568
2008-01-04 16:00:00,2008-01-04 16:00:00,2008,1,4,0.4143017500607169,0.9981332971019379,10.395634721080096
2008-01-04 17:00:00,2008-01-04 17:00:00,2008,1,4,0.13837245785830632,0.9980906445671558,10.119278903529864
2008-01-04 18:00:00,2008-01-04 18:00:00,2008,1,4,0.006793438213314351,0.9980475107000991,9.987268545214306
2008-01-04 19:00:00,2008-01-04 19:00:00,2008,1,4,0.964815359115334,0.9980038955215694,10.944854314331028
2008-01-04 20:00:00,2008-01-04 20:00:00,2008,1,4,0.3828650955289743,0.9979597990526001,10.362463086054975
2008-01-04 21:00:00,2008-01-04 21:00:00,2008,1,4,0.9768089751376219,0.9979152213144571,10.955961188282194
2008-01-04 22:00:00,2008-01-04 22:00:00,2008,1,4,0.8518655224816948,0.9978701623286378,10.830567145768073
2008-01-04 23:00:00,2008-01-04 23:00:00,2008,1,4,0.9191766373651088,0.9978246221168723,10.897422858533831
2008-01-05 00:00:00,2008-01-05 00:00:00,2008,1,5,0.870206258304161,0.9977786007011223,10.847992265315385
2008-01-05 01:00:00,2008-01-05 01:00:00,2008,1,5,0.6820235440351723,0.997732098103582,10.659344525070992
2008-01-05 02:00:00,2008-01-05 02:00:00,2008,1,5,0.45234690272425815,0.9976851143466773,10.429198046191031
2008-01-05 03:00:00,2008-01-05 03:00:00,2008,1,5,0.13805706962450337,0.9976376494530662,10.114433564155165
2008-01-05 04:00:00,2008-01-05 04:00:00,2008,1,5,0.08566696218015024,0.9975897034456389,10.06156399663654
2008-01-05 05:00:00,2008-01-05 05:00:00,2008,1,5,0.7593521198842215,0.9975412763475174,10.734764883359396
2008-01-05 06:00:00,2008-01-05 06:00:00,2008,1,5,0.8684151881142131,0.997492368182056,10.843338869934772
2008-01-05 07:00:00,2008-01-05 07:00:00,2008,1,5,0.47875695635643956,0.9974429789728406,10.453186746084846
2008-01-05 08:00:00,2008-01-05 08:00:00,2008,1,5,0.704468327195805,0.9973931087436895,10.6783994146327
2008-01-05 09:00:00,2008-01-05 09:00:00,2008,1,5,0.4746795013625016,0.9973427575186525,10.448107076549027
2008-01-05 10:00:00,2008-01-05 10:00:00,2008,1,5,0.509274214582586,0.9972919253220119,10.482193467802706
2008-01-05 11:00:00,2008-01-05 11:00:00,2008,1,5,0.9906518195958032,0.9972406121782815,10.963057941378617
2008-01-05 12:00:00,2008-01-05 12:00:00,2008,1,5,0.33900287874822066,0.9971888181122075,10.310891059870297
2008-01-05 13:00:00,2008-01-05 13:00:00,2008,1,5,0.1390181364261186,0.9971365431487673,10.110383567913791
2008-01-05 14:00:00,2008-01-05 14:00:00,2008,1,5,0.32698500830229527,0.997083787313171,10.297822881434005
2008-01-05 15:00:00,2008-01-05 15:00:00,2008,1,5,0.34243252905706356,0.9970305506308603,10.312738035365667
2008-01-05 16:00:00,2008-01-05 16:00:00,2008,1,5,0.27073362477420293,0.9969768331275085,10.24050195604929
2008-01-05 17:00:00,2008-01-05 17:00:00,2008,1,5,0.5299013468875842,0.9969226348290212,10.499127695177796
2008-01-05 18:00:00,2008-01-05 18:00:00,2008,1,5,0.63548431743891,0.9968679557615356,10.604163875054267
2008-01-05 19:00:00,2008-01-05 19:00:00,2008,1,5,0.35257347611865375,0.996812795951421,10.320701435632863
2008-01-05 20:00:00,2008-01-05 20:00:00,2008,1,5,0.4121028696996645,0.9967571554252782,10.379674423952446
2008-01-05 21:00:00,2008-01-05 21:00:00,2008,1,5,0.07172658184871494,0.9967010342099402,10.038736923948116
2008-01-05 22:00:00,2008-01-05 22:00:00,2008,1,5,0.28759087572934583,0.9966444323324715,10.254035199054062
2008-01-05 23:00:00,2008-01-05 23:00:00,2008,1,5,0.8166261615672458,0.9965873498201685,10.78249965976893
2008-01-06 00:00:00,2008-01-06 00:00:00,2008,1,6,0.19886765290651431,0.9965297867005595,10.164165519912109
2008-01-06 01:00:00,2008-01-06 01:00:00,2008,1,6,0.3208892854915011,0.9964717430014044,10.285606715505546
2008-01-06 02:00:00,2008-01-06 02:00:00,2008,1,6,0.2737932728943062,0.9964132187506951,10.237925460401257
2008-01-06 03:00:00,2008-01-06 03:00:00,2008,1,6,0.2855461783231007,0.996354213976655,10.249088318089651
2008-01-06 04:00:00,2008-01-06 04:00:00,2008,1,6,0.6192469037536505,0.9962947287077394,10.582194190831045
2008-01-06 05:00:00,2008-01-06 05:00:00,2008,1,6,0.9395344047605398,0.9962347629726351,10.901882034486892
2008-01-06 06:00:00,2008-01-06 06:00:00,2008,1,6,0.9975957142221329,0.996174316800261,10.959338882224742
2008-01-06 07:00:00,2008-01-06 07:00:00,2008,1,6,0.028200343459830246,0.9961133902197672,9.989334245657501
2008-01-06 08:00:00,2008-01-06 08:00:00,2008,1,6,0.016075031837794795,0.9960519832605359,9.976594864443154
2008-01-06 09:00:00,2008-01-06 09:00:00,2008,1,6,0.21729481470502532,0.9959900959521808,10.177195774226833
2008-01-06 10:00:00,2008-01-06 10:00:00,2008,1,6,0.5543647674126974,0.9959277283245471,10.513642050658168
2008-01-06 11:00:00,2008-01-06 11:00:00,2008,1,6,0.5980043109282296,0.9958648804077119,10.55665311500535
2008-01-06 12:00:00,2008-01-06 12:00:00,2008,1,6,0.0024335428260534586,0.9958015522319837,9.960449065145891
2008-01-06 13:00:00,2008-01-06 13:00:00,2008,1,6,0.12820093645915476,0.9957377438279029,10.085578374738184
2008-01-06 14:00:00,2008-01-06 14:00:00,2008,1,6,0.4117308656637165,0.9956734552262411,10.368465417926128
2008-01-06 15:00:00,2008-01-06 15:00:00,2008,1,6,0.2309286889983604,0.9956086864580017,10.187015553578378
2008-01-06 16:00:00,2008-01-06 16:00:00,2008,1,6,0.16545356919204257,0.9955434375544198,10.12088794473624
2008-01-06 17:00:00,2008-01-06 17:00:00,2008,1,6,0.4627308218746734,0.9954777085469617,10.41750790734429
2008-01-06 18:00:00,2008-01-06 18:00:00,2008,1,6,0.38072740368461955,0.9954114994673254,10.334842398357875
2008-01-06 19:00:00,2008-01-06 19:00:00,2008,1,6,0.21429120268949753,0.9953448103474407,10.167739306163906
2008-01-06 20:00:00,2008-01-06 20:00:00,2008,1,6,0.4758754085732142,0.9952776412194684,10.428651820767898
2008-01-06 21:00:00,2008-01-06 21:00:00,2008,1,6,0.4525493130230387,0.995209992115801,10.404649234181047
2008-01-06 22:00:00,2008-01-06 22:00:00,2008,1,6,0.4146657801071453,0.9951418630690625,10.36608441079777
2008-01-06 23:00:00,2008-01-06 23:00:00,2008,1,6,0.2495604884598598,0.9950732541121086,10.200293029580946
2008-01-07 00:00:00,2008-01-07 00:00:00,2008,1,7,0.030191327605807783,0.9950041652780258,9.980232980386067
2008-01-07 01:00:00,2008-01-07 01:00:00,2008,1,7,0.2466211318144942,0.9949345966001326,10.19596709781582
2008-01-07 02:00:00,2008-01-07 02:00:00,2008,1,7,0.8697110029363033,0.9948645481119787,10.818356484056089
2008-01-07 03:00:00,2008-01-07 03:00:00,2008,1,7,0.31551380215837044,0.9947940198473452,10.263454000631823
2008-01-07 04:00:00,2008-01-07 04:00:00,2008,1,7,0.04700920730495006,0.9947230118402446,9.994239325707396
2008-01-07 05:00:00,2008-01-07 05:00:00,2008,1,7,0.7911684163393705,0.9946515241249206,10.737683657588578
2008-01-07 06:00:00,2008-01-07 06:00:00,2008,1,7,0.8858570556314859,0.9945795567358485,10.831652622989973
2008-01-07 07:00:00,2008-01-07 07:00:00,2008,1,7,0.9666865279115654,0.9945071097077347,10.911757624988914
2008-01-07 08:00:00,2008-01-07 08:00:00,2008,1,7,0.24200451337353024,0.9944341830755171,10.186346344128701
2008-01-07 09:00:00,2008-01-07 09:00:00,2008,1,7,0.8358142905290358,0.9943607768743647,10.779422059272683
2008-01-07 10:00:00,2008-01-07 10:00:00,2008,1,7,0.22146409067345596,0.994286891139678,10.164333002070236
2008-01-07 11:00:00,2008-01-07 11:00:00,2008,1,7,0.39891206755936415,0.9942125259070885,10.341037326630248
2008-01-07 12:00:00,2008-01-07 12:00:00,2008,1,7,0.49443540842533484,0.994137681212459,10.435812220549925
2008-01-07 13:00:00,2008-01-07 13:00:00,2008,1,7,0.4815979103665762,0.9940623570918838,10.422221481285414
2008-01-07 14:00:00,2008-01-07 14:00:00,2008,1,7,0.16418193967277106,0.9939865535816881,10.104047475489653
2008-01-07 15:00:00,2008-01-07 15:00:00,2008,1,7,0.6097730996188664,0.9939102707184282,10.54887580680315
2008-01-07 16:00:00,2008-01-07 16:00:00,2008,1,7,0.2112439317888124,0.993833508538892,10.149579017177732
2008-01-07 17:00:00,2008-01-07 17:00:00,2008,1,7,0.9371806317051595,0.993756267080098,10.87474330250614
2008-01-07 18:00:00,2008-01-07 18:00:00,2008,1,7,0.35776089916837683,0.9936785463792964,10.29454636296134
2008-01-07 19:00:00,2008-01-07 19:00:00,2008,1,7,0.36948295357780636,0.9936003464739682,10.30548641831749
2008-01-07 20:00:00,2008-01-07 20:00:00,2008,1,7,0.12842818030397207,0.9935216674018256,10.063644854322227
2008-01-07 21:00:00,2008-01-07 21:00:00,2008,1,7,0.5864542005248182,0.9934425092008116,10.520879292532934
2008-01-07 22:00:00,2008-01-07 22:00:00,2008,1,7,0.646442526268607,0.9933628719091006,10.580071245359614
2008-01-07 23:00:00,2008-01-07 23:00:00,2008,1,7,0.8188074508724518,0.9932827555650979,10.751635006523431
2008-01-08 00:00:00,2008-01-08 00:00:00,2008,1,8,0.9851061402637019,0.99320216020744,10.917127742338101
2008-01-08 01:00:00,2008-01-08 01:00:00,2008,1,8,0.25983893342526976,0.9931210858749941,10.191049792175212
2008-01-08 02:00:00,2008-01-08 02:00:00,2008,1,8,0.5263556665112334,0.9930395326068586,10.45675099257982
2008-01-08 03:00:00,2008-01-08 03:00:00,2008,1,8,0.6635293754186922,0.9929575004423629,10.593104379842321
2008-01-08 04:00:00,2008-01-08 04:00:00,2008,1,8,0.22621086994385342,0.992874989421067,10.154960764154524
2008-01-08 05:00:00,2008-01-08 05:00:00,2008,1,8,0.47288446535015893,0.9927919995827623,10.400804461177781
2008-01-08 06:00:00,2008-01-08 06:00:00,2008,1,8,0.22152043989198866,0.9927085309674709,10.148605749566698
2008-01-08 07:00:00,2008-01-08 07:00:00,2008,1,8,0.287127490739307,0.9926245836154458,10.213373326893764
2008-01-08 08:00:00,2008-01-08 08:00:00,2008,1,8,0.7436197815601329,0.9925401575671708,10.669021357231841
2008-01-08 09:00:00,2008-01-08 09:00:00,2008,1,8,0.6990220113756093,0.9924552528633608,10.623574540009217
2008-01-08 10:00:00,2008-01-08 10:00:00,2008,1,8,0.9103885480541603,0.992369869544961,10.834087243503769
2008-01-08 11:00:00,2008-01-08 11:00:00,2008,1,8,0.2358902051445293,0.9922840076531481,10.15873028167601
2008-01-08 12:00:00,2008-01-08 12:00:00,2008,1,8,0.8478409453170684,0.992197667229329,10.769817617610359
2008-01-08 13:00:00,2008-01-08 13:00:00,2008,1,8,0.22926874225969374,0.992110848315142,10.150377225411113
2008-01-08 14:00:00,2008-01-08 14:00:00,2008,1,8,0.09255301675386218,0.9920235509524553,10.012788526278415
2008-01-08 15:00:00,2008-01-08 15:00:00,2008,1,8,0.09280140064583842,0.9919357751833687,10.012159152479525
2008-01-08 16:00:00,2008-01-08 16:00:00,2008,1,8,0.3824291626285805,0.9918475210502122,10.300904373130704
2008-01-08 17:00:00,2008-01-08 17:00:00,2008,1,8,0.9123467705367049,0.9917587885955467,10.82993465649217
2008-01-08 18:00:00,2008-01-08 18:00:00,2008,1,8,0.8887007768906034,0.9916695778621636,10.805396555512239
2008-01-08 19:00:00,2008-01-08 19:00:00,2008,1,8,0.4594385697414348,0.991579888893085,10.375237458672284
2008-01-08 20:00:00,2008-01-08 20:00:00,2008,1,8,0.032421500888789256,0.9914897217315638,9.947318718204427
2008-01-08 21:00:00,2008-01-08 21:00:00,2008,1,8,0.769383892033321,0.9913990764210834,10.683374656244155
2008-01-08 22:00:00,2008-01-08 22:00:00,2008,1,8,0.730589315721994,0.9913079530053578,10.643668845775572
2008-01-08 23:00:00,2008-01-08 23:00:00,2008,1,8,0.5110336358218578,0.9912163515283313,10.423197151105171
2008-01-09 00:00:00,2008-01-09 00:00:00,2008,1,9,0.007823452504652662,0.9911242720341794,9.919066172846447
2008-01-09 01:00:00,2008-01-09 01:00:00,2008,1,9,0.4747843017962563,0.9910317145673073,10.38510144746933
2008-01-09 02:00:00,2008-01-09 02:00:00,2008,1,9,0.5898682624599976,0.9909386791723515,10.499255054183513
2008-01-09 03:00:00,2008-01-09 03:00:00,2008,1,9,0.5734908086381355,0.9908451658941783,10.481942467579918
2008-01-09 04:00:00,2008-01-09 04:00:00,2008,1,9,0.3068593367365968,0.9907511747778849,10.214371084515445
2008-01-09 05:00:00,2008-01-09 05:00:00,2008,1,9,0.9895929357205046,0.9906567058687987,10.89615999440849
2008-01-09 06:00:00,2008-01-09 06:00:00,2008,1,9,0.9602244324610953,0.9905617592124779,10.865842024585874
2008-01-09 07:00:00,2008-01-09 07:00:00,2008,1,9,0.8980628568829447,0.9904663348547105,10.80272620543005
2008-01-09 08:00:00,2008-01-09 08:00:00,2008,1,9,0.08637499208025201,0.9903704328415154,9.990079320495406
2008-01-09 09:00:00,2008-01-09 09:00:00,2008,1,9,0.17492596529264293,0.9902740532191414,10.077666497484056
2008-01-09 10:00:00,2008-01-09 10:00:00,2008,1,9,0.0941381223489467,0.9901771960340682,9.995910082689628
2008-01-09 11:00:00,2008-01-09 11:00:00,2008,1,9,0.8592906590991026,0.9900798613330053,10.760089272429155
2008-01-09 12:00:00,2008-01-09 12:00:00,2008,1,9,0.6242517324550197,0.9899820491628926,10.524072224083946
2008-01-09 13:00:00,2008-01-09 13:00:00,2008,1,9,0.9786553582874098,0.9898837595709004,10.877492953996414
2008-01-09 14:00:00,2008-01-09 14:00:00,2008,1,9,0.9995629673071371,0.989784992604429,10.897412893351426
2008-01-09 15:00:00,2008-01-09 15:00:00,2008,1,9,0.03857723493216214,0.9896857483111093,9.935434718043256
2008-01-09 16:00:00,2008-01-09 16:00:00,2008,1,9,0.10086113518532314,0.9895860267388021,9.996721402573344
2008-01-09 17:00:00,2008-01-09 17:00:00,2008,1,9,0.4476537203257438,0.9894858279355984,10.342511999681726
2008-01-09 18:00:00,2008-01-09 18:00:00,2008,1,9,0.9459443194831048,0.9893851519498194,10.8397958389813
2008-01-09 19:00:00,2008-01-09 19:00:00,2008,1,9,0.033332549210477236,0.9892839988300164,9.926172537510642
2008-01-09 20:00:00,2008-01-09 20:00:00,2008,1,9,0.7247985312844789,0.9891823686249708,10.616622217534188
2008-01-09 21:00:00,2008-01-09 21:00:00,2008,1,9,0.06276511794042683,0.989080261383694,9.953567731777365
2008-01-09 22:00:00,2008-01-09 22:00:00,2008,1,9,0.658342567263291,0.9889776771554276,10.548119338817568
2008-01-09 23:00:00,2008-01-09 23:00:00,2008,1,9,0.306542186490396,0.9888746159896432,10.195288346386828
2008-01-10 00:00:00,2008-01-10 00:00:00,2008,1,10,0.43280984989969307,0.9887710779360422,10.320520629260114
2008-01-10 01:00:00,2008-01-10 01:00:00,2008,1,10,0.5733270988116613,0.9886670630445564,10.459997729257227
2008-01-10 02:00:00,2008-01-10 02:00:00,2008,1,10,0.7561664426014062,0.9885625713653472,10.641792156254878
2008-01-10 03:00:00,2008-01-10 03:00:00,2008,1,10,0.6974292358571629,0.9884576029488059,10.582005265345222
2008-01-10 04:00:00,2008-01-10 04:00:00,2008,1,10,0.18008999095391398,0.9883521578455541,10.063611569409455
2008-01-10 05:00:00,2008-01-10 05:00:00,2008,1,10,0.4927891427140958,0.9882462361064427,10.375251503778522
2008-01-10 06:00:00,2008-01-10 06:00:00,2008,1,10,0.4821438466243436,0.988139837782553,10.363542224449873
2008-01-10 07:00:00,2008-01-10 07:00:00,2008,1,10,0.5147106518241815,0.9880329629251958,10.39504028107614
2008-01-10 08:00:00,2008-01-10 08:00:00,2008,1,10,0.023031675006666474,0.987925611585912,9.902287790865786
2008-01-10 09:00:00,2008-01-10 09:00:00,2008,1,10,0.5128686909098835,0.9878177838164719,10.391046529074602
2008-01-10 10:00:00,2008-01-10 10:00:00,2008,1,10,0.44713161475862795,0.987709479668876,10.32422641144739
2008-01-10 11:00:00,2008-01-10 11:00:00,2008,1,10,0.9610203126732209,0.9876006991953541,10.837027304626762
2008-01-10 12:00:00,2008-01-10 12:00:00,2008,1,10,0.7070599478183728,0.9874914424483661,10.581974372302033
2008-01-10 13:00:00,2008-01-10 13:00:00,2008,1,10,0.33392790562467434,0.9873817094806012,10.207745000430688
2008-01-10 14:00:00,2008-01-10 14:00:00,2008,1,10,0.13690033834575055,0.9872715003449786,10.009615341795536
2008-01-10 15:00:00,2008-01-10 15:00:00,2008,1,10,0.8165568585770648,0.9871608150946469,10.688165009523534
2008-01-10 16:00:00,2008-01-10 16:00:00,2008,1,10,0.43946185984332975,0.9870496537829845,10.309958397673174
2008-01-10 17:00:00,2008-01-10 17:00:00,2008,1,10,0.17501055374705632,0.9869380164635992,10.044390718383047
2008-01-10 18:00:00,2008-01-10 18:00:00,2008,1,10,0.1882814256838803,0.9868259031903286,10.056540457587166
2008-01-10 19:00:00,2008-01-10 19:00:00,2008,1,10,0.13672425964206147,0.9867133140172395,10.003857399814457
2008-01-10 20:00:00,2008-01-10 20:00:00,2008,1,10,0.5010789699336939,0.9866002489986284,10.367081459919978
