datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-02 13:00:00,2009-01-02 13:00:00,2009,1,2,0.4822747969692024,0.9996699159231939,10.478973956201141
2009-01-02 14:00:00,2009-01-02 14:00:00,2009,1,2,0.5551412591575672,0.9996518334768022,10.551659593925589
2009-01-02 15:00:00,2009-01-02 15:00:00,2009,1,2,0.5148637831765577,0.9996332689452478,10.511196472629036
2009-01-02 16:00:00,2009-01-02 16:00:00,2009,1,2,0.033996344745504614,0.9996142223374836,10.030138568120341
2009-01-02 17:00:00,2009-01-02 17:00:00,2009,1,2,0.2122881423662102,0.9995946936626949,10.20823507899316
2009-01-02 18:00:00,2009-01-02 18:00:00,2009,1,2,0.7866680272439901,0.9995746829302993,10.782414856546984
2009-01-02 19:00:00,2009-01-02 19:00:00,2009,1,2,0.6201592918319375,0.9995541901499472,10.61570119333141
2009-01-02 20:00:00,2009-01-02 20:00:00,2009,1,2,0.2887948805783921,0.9995332153315211,10.284127033893602
2009-01-02 21:00:00,2009-01-02 21:00:00,2009,1,2,0.7825260365544308,0.9995117584851364,10.777643621405796
2009-01-02 22:00:00,2009-01-02 22:00:00,2009,1,2,0.22225532754793098,0.9994898196211406,10.217153523759336
2009-01-02 23:00:00,2009-01-02 23:00:00,2009,1,2,0.4875543890038989,0.9994673987501137,10.482228376505036
2009-01-03 00:00:00,2009-01-03 00:00:00,2009,1,3,0.6116802183607766,0.9994444958828685,10.606125177189462
2009-01-03 01:00:00,2009-01-03 01:00:00,2009,1,3,0.8645925055897993,0.9994211110304497,10.858803615894297
2009-01-03 02:00:00,2009-01-03 02:00:00,2009,1,3,0.7093771497198981,0.999397244204135,10.70334959176125
2009-01-03 03:00:00,2009-01-03 03:00:00,2009,1,3,0.6176156891255533,0.999372895415434,10.611344643279892
2009-01-03 04:00:00,2009-01-03 04:00:00,2009,1,3,0.36730220698434735,0.999348064676089,10.360782853745237
2009-01-03 05:00:00,2009-01-03 05:00:00,2009,1,3,0.962123492478688,0.999322751998075,10.955351012459436
2009-01-03 06:00:00,2009-01-03 06:00:00,2009,1,3,0.30755250469435225,0.9992969573935987,10.300522078630339
2009-01-03 07:00:00,2009-01-03 07:00:00,2009,1,3,0.5625718572865966,0.9992706808750998,10.555278666037596
2009-01-03 08:00:00,2009-01-03 08:00:00,2009,1,3,0.5678441422720129,0.9992439224552503,10.560283366824514
2009-01-03 09:00:00,2009-01-03 09:00:00,2009,1,3,0.8142323477853193,0.9992166821469545,10.806399169254863
2009-01-03 10:00:00,2009-01-03 10:00:00,2009,1,3,0.664265629061675,0.999188959963349,10.656155228695164
2009-01-03 11:00:00,2009-01-03 11:00:00,2009,1,3,0.5651049930469321,0.9991607559178031,10.556712552224962
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.9261370610774157,0.9991320700239181,10.917457761316598
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.04748123372886637,0.9991029022955281,10.038510256684148
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.6592498963100227,0.9990732527466991,10.649982423777013
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.8624097224572684,0.9990431213917298,10.852840936374566
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.8467638506924937,0.9990125082451511,10.836888933144005
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.30978443035003433,0.9989814133217262,10.299598563567297
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.9723395611726666,0.9989498366364509,10.961837927537175
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.3660433122308554,0.998917778204553,10.355221094276386
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.5817947770829096,0.9988852380414929,10.57064715749784
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.6329207109951697,0.998852216162963,10.6214428726248
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.7513440569533266,0.9988187125848885,10.739531182802212
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.08580819648086457,0.9987847273234264,10.073655469715128
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.05408044772318377,0.9987502603949663,10.041583051672847
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.13797918120491104,0.9987153118161298,10.125132299366209
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.6484906276445249,0.9986798816037711,10.635289443682236
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.1938863264576962,0.9986439697749765,10.18032602420746
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.3499413941402074,0.9986075763470647,10.336017157610854
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.14096794384981814,0.9985707013375863,10.126674957225681
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.7895585633270437,0.9985333447643246,10.774892010970289
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.9889107444372969,0.9984955066452949,10.973865810890246
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.7734544615905921,0.9984571869987445,10.758026331578037
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.08895611750604882,0.9984183858431536,10.073139975937584
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.4310854134557014,0.9983791031972338,10.414876445428039
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.058914832782576476,0.9983393390799294,10.042308223581871
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.05717918852628967,0.9982990935104169,10.040170123630459
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.8429803819907467,0.9982583665081046,10.825564047071794
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.3814219983656819,0.9982171580926334,10.363593579292015
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.9827496119506093,0.9981754682838762,10.964504294789371
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.7205062949268501,0.9981332971019379,10.701839265946228
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.970464841770474,0.9980906445671558,10.951371287442031
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.5103302217545733,0.9980475107000991,10.490805328755565
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.4155885208460355,0.9980038955215694,10.39562747606173
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.9065263517998021,0.9979597990526001,10.886124342325804
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.9634719976785018,0.9979152213144571,10.942624210823073
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.1253067656912612,0.9978701623286378,10.10400838897764
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.5659818798154248,0.9978246221168723,10.544228100984148
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.3024479832267378,0.9977786007011223,10.280233990237962
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.253254416134309,0.997732098103582,10.23057539717013
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.7458419543479492,0.9976851143466773,10.722693097814721
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.16760765232267727,0.9976376494530662,10.14398414685334
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.7830696429321334,0.9975897034456389,10.758966677388523
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.5340149591476716,0.9975412763475174,10.509427722622847
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.005769384772175923,0.997492368182056,9.980693066592735
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.7357288306683436,0.9974429789728406,10.710158620396749
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.012601167754687004,0.9973931087436895,9.986532255191582
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.5542064941865971,0.9973427575186525,10.527634069373121
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.6059505868912038,0.9972919253220119,10.578869840111324
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.5993390491123173,0.9972406121782815,10.57174517089513
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.008946389517600295,0.9971888181122075,9.980834570639676
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.9414646818452382,0.9971365431487673,10.91283011333291
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.9831347652371181,0.997083787313171,10.953972638368828
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.5150859382926942,0.9970305506308603,10.485391444601298
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.8812386761042369,0.9969768331275085,10.851007007379323
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.16362502792925948,0.9969226348290212,10.13285137621947
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.8911468776497599,0.9968679557615356,10.859826435265116
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.6368038230392146,0.996812795951421,10.604931782553424
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.6789206904415863,0.9967571554252782,10.646492244694368
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.8615061698862254,0.9967010342099402,10.828516511985626
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.9578686532113913,0.9966444323324715,10.924312976536108
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.27681673587486766,0.9965873498201685,10.242690234076552
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.8308542356926103,0.9965297867005595,10.796152102698205
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.44811990972890525,0.9964717430014044,10.41283733974295
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.9491668859470221,0.9964132187506951,10.913299073453974
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.8737501947922302,0.996354213976655,10.83729233455878
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.556493126712342,0.9962947287077394,10.519440413789736
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.6869156683669072,0.9962347629726351,10.64926329809326
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.8636678226807685,0.996174316800261,10.825410990683379
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.01854017629547866,0.9961133902197672,9.97967407849315
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.1976456240891551,0.9960519832605359,10.158165456694514
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.18350789351425523,0.9959900959521808,10.143408853036062
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.36810298965780075,0.9959277283245471,10.327380272903273
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.44551056533129585,0.9958648804077119,10.404159369408415
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.7692254839908773,0.9958015522319837,10.727241006310715
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.9490621913494919,0.9957377438279029,10.90643962962852
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.3058193068889078,0.9956734552262411,10.26255385915132
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.6208671758984582,0.9956086864580017,10.576954040478476
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.6953840950883841,0.9955434375544198,10.650818470632581
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.5381754822634466,0.9954777085469617,10.492952567733063
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.3396141593739892,0.9954114994673254,10.293729154047243
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.210469509352621,0.9953448103474407,10.163917612827028
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.6814317789157025,0.9952776412194684,10.634208191110385
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.8806308013646443,0.995209992115801,10.832730722522653
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.008348806634317252,0.9951418630690625,9.959767437324942
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.1929133961850259,0.9950732541121086,10.143645937306111
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.5807054167757879,0.9950041652780258,10.530747069556046
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.3328209290740688,0.9949345966001326,10.282166895075395
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.6826779352918373,0.9948645481119787,10.631323416411623
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.06689035333186344,0.9947940198473452,10.014830551805316
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.8858728699898075,0.9947230118402446,10.833102988392254
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.9124762426720069,0.9946515241249206,10.858991483921214
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.479947220794279,0.9945795567358485,10.425742788152764
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.818258216994753,0.9945071097077347,10.7633293140721
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.00442068391478001,0.9944341830755171,9.948762514669951
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.17293885538613596,0.9943607768743647,10.116546624129782
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.8728192833728181,0.994286891139678,10.8156881947696
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.6340242501424966,0.9942125259070885,10.576149509213382
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.7829315900357062,0.994137681212459,10.724308402160297
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.18903633071615367,0.9940623570918838,10.12965990163499
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.5975828495089714,0.9939865535816881,10.537448385325852
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.11652278612855971,0.9939102707184282,10.055625493312842
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.04849387061017396,0.993833508538892,9.986828955999094
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.38552283162791245,0.993756267080098,10.323085502428894
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.1786730877340239,0.9936785463792964,10.115458551526988
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.6639932309758587,0.9936003464739682,10.599996695715541
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.010457382897496426,0.9935216674018256,9.94567405691575
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.5615812433359857,0.9934425092008116,10.496006335344102
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.6380309828566507,0.9933628719091006,10.571659701947656
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.05948068689316688,0.9932827555650979,9.992308242544146
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.9014516966298821,0.99320216020744,10.833473298704282
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.5824904717189013,0.9931210858749941,10.513701330468844
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.8443904055357492,0.9930395326068586,10.774785731604336
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.08025835178276808,0.9929575004423629,10.009833356206398
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.6147965695842983,0.992874989421067,10.543546463794968
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.7031601083978373,0.9927919995827623,10.63108010422546
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.03476754478591293,0.9927085309674709,9.961852854460622
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.7091587976991741,0.9926245836154458,10.635404633853632
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.25031867444762657,0.9925401575671708,10.175720250119335
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.29077430182248654,0.9924552528633608,10.215326830456094
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.9405954860156297,0.992369869544961,10.864294181465239
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.21510607075070298,0.9922840076531481,10.137946147282184
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.6799360618972974,0.992197667229329,10.601912734190588
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.718439701243583,0.992110848315142,10.639548184395002
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.3195173645320033,0.9920235509524553,10.239752874056556
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.3019872279136312,0.9919357751833687,10.221344979747318
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.07400892329834818,0.9918475210502122,9.992484133800472
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.024351644662053418,0.9917587885955467,9.94193953061752
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.39588514695001475,0.9916695778621636,10.31258092557165
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.5473147072794057,0.991579888893085,10.463113596210254
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.5738402705494381,0.9914897217315638,10.488737487865075
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.051072240489613674,0.9913990764210834,9.965063004700447
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.8344638002834873,0.9913079530053578,10.747543330337065
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.2244010244361827,0.9912163515283313,10.136564539719496
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.1536635104817916,0.9911242720341794,10.064906230823587
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.3656151430027317,0.9910317145673073,10.275932288675804
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.003106208723483883,0.9909386791723515,9.912493000446998
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.6129311641087557,0.9908451658941783,10.521382823050539
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.04095508857123875,0.9907511747778849,9.948466836350088
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.8483279236906729,0.9906567058687987,10.75489498237866
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.6538759403835779,0.9905617592124779,10.559493532508357
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.6388288582804631,0.9904663348547105,10.543492206827569
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.9650934449559788,0.9903704328415154,10.868797773371133
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.03780595813571708,0.9902740532191414,9.940546490327131
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.9724215540648287,0.9901771960340682,10.87419351440551
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.9182924163581034,0.9900798613330053,10.819091029688156
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.14811853881035142,0.9899820491628926,10.047939030439277
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.015935610794755806,0.9898837595709004,9.91477320650376
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.5590786802557736,0.989784992604429,10.456928606300062
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.8964885823964264,0.9896857483111093,10.793346065507519
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.46858385380249223,0.9895860267388021,10.364444121190514
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.9249918513719054,0.9894858279355984,10.819850130727888
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.6964006398419291,0.9893851519498194,10.590252159340123
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.9172692936741234,0.9892839988300164,10.810109281974288
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.20438096139942508,0.9891823686249708,10.096204647649133
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.7188206793832105,0.989080261383694,10.60962329322015
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.42568878418883904,0.9889776771554276,10.315465555743115
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.5373663350259275,0.9888746159896432,10.426112494922359
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.9324101878195715,0.9887710779360422,10.820120967179994
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.13791546702302482,0.9886670630445564,10.024586097468589
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.43792373552141495,0.9885625713653472,10.323549449174887
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.1301548338577898,0.9884576029488059,10.014730863345848
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.812276128527101,0.9883521578455541,10.695797706982642
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.7962245547762139,0.9882462361064427,10.67868691584064
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.9528663736382186,0.988139837782553,10.83426475146375
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.001978091339421062,0.9880329629251958,9.88230772059138
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,0.27198300507032425,0.987925611585912,10.151239120929443
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.7702306328067028,0.9878177838164719,10.648408470971422
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.7569452719911237,0.987709479668876,10.634040068679884
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.5871806780153845,0.9876006991953541,10.463187669968926
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.451393158472446,0.9874914424483661,10.326307582956106
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.008845687186774032,0.9873817094806012,9.882662781992787
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.9571016567462686,0.9872715003449786,10.829816660196053
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.9862722295620223,0.9871608150946469,10.857880380508492
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.11529654149739632,0.9870496537829845,9.985793079327241
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.8279699232880489,0.9869380164635992,10.69735008792404
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.4441247285538027,0.9868259031903286,10.312383760457088
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.2536969917862949,0.9867133140172395,10.12083013195869
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.10218207491630382,0.9866002489986284,9.968184564902588
