datetime,datetime,year,month,day,random,sazonal,timeSeries
2002-01-02 20:00:00,2002-01-02 20:00:00,2002,1,2,0.14273040477764065,0.9995332153315211,10.138062558092852
2002-01-02 21:00:00,2002-01-02 21:00:00,2002,1,2,0.4968393700088839,0.9995117584851364,10.491956954860248
2002-01-02 22:00:00,2002-01-02 22:00:00,2002,1,2,0.26018018274288857,0.9994898196211406,10.255078378954295
2002-01-02 23:00:00,2002-01-02 23:00:00,2002,1,2,0.9431411831235428,0.9994673987501137,10.937815170624681
2002-01-03 00:00:00,2002-01-03 00:00:00,2002,1,3,0.8066206649410476,0.9994444958828685,10.801065623769732
2002-01-03 01:00:00,2002-01-03 01:00:00,2002,1,3,0.7160271508066642,0.9994211110304497,10.710238261111162
2002-01-03 02:00:00,2002-01-03 02:00:00,2002,1,3,0.41497055689733764,0.999397244204135,10.408942998938688
2002-01-03 03:00:00,2002-01-03 03:00:00,2002,1,3,0.24974642309460127,0.999372895415434,10.24347537724894
2002-01-03 04:00:00,2002-01-03 04:00:00,2002,1,3,0.549292968242771,0.999348064676089,10.54277361500366
2002-01-03 05:00:00,2002-01-03 05:00:00,2002,1,3,0.8372981742831473,0.999322751998075,10.830525694263896
2002-01-03 06:00:00,2002-01-03 06:00:00,2002,1,3,0.5052526216973722,0.9992969573935987,10.498222195633359
2002-01-03 07:00:00,2002-01-03 07:00:00,2002,1,3,0.13047452353566602,0.9992706808750998,10.123181332286665
2002-01-03 08:00:00,2002-01-03 08:00:00,2002,1,3,0.498824044152377,0.9992439224552503,10.491263268704879
2002-01-03 09:00:00,2002-01-03 09:00:00,2002,1,3,0.5013701602743373,0.9992166821469545,10.493536981743881
2002-01-03 10:00:00,2002-01-03 10:00:00,2002,1,3,0.8434292534777721,0.999188959963349,10.835318853111263
2002-01-03 11:00:00,2002-01-03 11:00:00,2002,1,3,0.22232024754223878,0.9991607559178031,10.21392780672027
2002-01-03 12:00:00,2002-01-03 12:00:00,2002,1,3,0.20047233378509965,0.9991320700239181,10.191793034024283
2002-01-03 13:00:00,2002-01-03 13:00:00,2002,1,3,0.6029274056134758,0.9991029022955281,10.593956428568758
2002-01-03 14:00:00,2002-01-03 14:00:00,2002,1,3,0.4078029408310665,0.9990732527466991,10.398535468298057
2002-01-03 15:00:00,2002-01-03 15:00:00,2002,1,3,0.7936700662924976,0.9990431213917298,10.784101280209795
2002-01-03 16:00:00,2002-01-03 16:00:00,2002,1,3,0.026570660584674166,0.9990125082451511,10.016695743036186
2002-01-03 17:00:00,2002-01-03 17:00:00,2002,1,3,0.4535925577504525,0.9989814133217262,10.443406690967715
2002-01-03 18:00:00,2002-01-03 18:00:00,2002,1,3,0.5892957370734068,0.9989498366364509,10.578794103437914
2002-01-03 19:00:00,2002-01-03 19:00:00,2002,1,3,0.9277974951587581,0.998917778204553,10.916975277204289
2002-01-03 20:00:00,2002-01-03 20:00:00,2002,1,3,0.07984881567768176,0.9988852380414929,10.068701196092611
2002-01-03 21:00:00,2002-01-03 21:00:00,2002,1,3,0.5899994420089971,0.998852216162963,10.578521603638627
2002-01-03 22:00:00,2002-01-03 22:00:00,2002,1,3,0.31932624586235614,0.9988187125848885,10.307513371711241
2002-01-03 23:00:00,2002-01-03 23:00:00,2002,1,3,0.30915119850255524,0.9987847273234264,10.296998471736819
2002-01-04 00:00:00,2002-01-04 00:00:00,2002,1,4,0.13831087914706386,0.9987502603949663,10.125813483096726
2002-01-04 01:00:00,2002-01-04 01:00:00,2002,1,4,0.552384063591998,0.9987153118161298,10.539537181753296
2002-01-04 02:00:00,2002-01-04 02:00:00,2002,1,4,0.9609744325245363,0.9986798816037711,10.947773248562246
2002-01-04 03:00:00,2002-01-04 03:00:00,2002,1,4,0.5300985071999447,0.9986439697749765,10.51653820494971
2002-01-04 04:00:00,2002-01-04 04:00:00,2002,1,4,0.05011411983981884,0.9986075763470647,10.036189883310465
2002-01-04 05:00:00,2002-01-04 05:00:00,2002,1,4,0.12594874155152247,0.9985707013375863,10.111655754927385
2002-01-04 06:00:00,2002-01-04 06:00:00,2002,1,4,0.5219338333557481,0.9985333447643246,10.507267280998994
2002-01-04 07:00:00,2002-01-04 07:00:00,2002,1,4,0.3041389918937567,0.9984955066452949,10.289094058346706
2002-01-04 08:00:00,2002-01-04 08:00:00,2002,1,4,0.6018009098926145,0.9984571869987445,10.586372779880058
2002-01-04 09:00:00,2002-01-04 09:00:00,2002,1,4,0.919477963378854,0.9984183858431536,10.90366182181039
2002-01-04 10:00:00,2002-01-04 10:00:00,2002,1,4,0.23534204417846016,0.9983791031972338,10.219133076150797
2002-01-04 11:00:00,2002-01-04 11:00:00,2002,1,4,0.9245857141442967,0.9983393390799294,10.90797910494359
2002-01-04 12:00:00,2002-01-04 12:00:00,2002,1,4,0.7517186473840147,0.9982990935104169,10.734709582488184
2002-01-04 13:00:00,2002-01-04 13:00:00,2002,1,4,0.2970105085919962,0.9982583665081046,10.279594173673042
2002-01-04 14:00:00,2002-01-04 14:00:00,2002,1,4,0.3111143766982858,0.9982171580926334,10.293285957624619
2002-01-04 15:00:00,2002-01-04 15:00:00,2002,1,4,0.03649269405828437,0.9981754682838762,10.018247376897046
2002-01-04 16:00:00,2002-01-04 16:00:00,2002,1,4,0.7388226633393024,0.9981332971019379,10.720155634358681
2002-01-04 17:00:00,2002-01-04 17:00:00,2002,1,4,0.6454400093911671,0.9980906445671558,10.626346455062725
2002-01-04 18:00:00,2002-01-04 18:00:00,2002,1,4,0.1951722341279094,0.9980475107000991,10.1756473411289
2002-01-04 19:00:00,2002-01-04 19:00:00,2002,1,4,0.21060420270766855,0.9980038955215694,10.190643157923363
2002-01-04 20:00:00,2002-01-04 20:00:00,2002,1,4,0.16447616046692826,0.9979597990526001,10.144074150992928
2002-01-04 21:00:00,2002-01-04 21:00:00,2002,1,4,0.6593408108158949,0.9979152213144571,10.638493023960466
2002-01-04 22:00:00,2002-01-04 22:00:00,2002,1,4,0.09204558072018942,0.9978701623286378,10.070747204006567
2002-01-04 23:00:00,2002-01-04 23:00:00,2002,1,4,0.4742865407713184,0.9978246221168723,10.452532761940041
2002-01-05 00:00:00,2002-01-05 00:00:00,2002,1,5,0.11225465280664526,0.9977786007011223,10.09004065981787
2002-01-05 01:00:00,2002-01-05 01:00:00,2002,1,5,0.6328578292306082,0.997732098103582,10.61017881026643
2002-01-05 02:00:00,2002-01-05 02:00:00,2002,1,5,0.6277167796234372,0.9976851143466773,10.60456792309021
2002-01-05 03:00:00,2002-01-05 03:00:00,2002,1,5,0.468497343023488,0.9976376494530662,10.44487383755415
2002-01-05 04:00:00,2002-01-05 04:00:00,2002,1,5,0.20060661593384144,0.9975897034456389,10.17650365039023
2002-01-05 05:00:00,2002-01-05 05:00:00,2002,1,5,0.03027997538937477,0.9975412763475174,10.00569273886455
2002-01-05 06:00:00,2002-01-05 06:00:00,2002,1,5,0.20981287851564967,0.997492368182056,10.184736560336209
2002-01-05 07:00:00,2002-01-05 07:00:00,2002,1,5,0.9310104389375148,0.9974429789728406,10.90544022866592
2002-01-05 08:00:00,2002-01-05 08:00:00,2002,1,5,0.4482536277084752,0.9973931087436895,10.42218471514537
2002-01-05 09:00:00,2002-01-05 09:00:00,2002,1,5,0.5847341611676486,0.9973427575186525,10.558161736354174
2002-01-05 10:00:00,2002-01-05 10:00:00,2002,1,5,0.16552002450548764,0.9972919253220119,10.138439277725608
2002-01-05 11:00:00,2002-01-05 11:00:00,2002,1,5,0.3323735335279552,0.9972406121782815,10.30477965531077
2002-01-05 12:00:00,2002-01-05 12:00:00,2002,1,5,0.7207380057981461,0.9971888181122075,10.692626186920222
2002-01-05 13:00:00,2002-01-05 13:00:00,2002,1,5,0.40649933284877027,0.9971365431487673,10.377864764336444
2002-01-05 14:00:00,2002-01-05 14:00:00,2002,1,5,0.3259416338260006,0.997083787313171,10.29677950695771
2002-01-05 15:00:00,2002-01-05 15:00:00,2002,1,5,0.8534545757546704,0.9970305506308603,10.823760082063274
2002-01-05 16:00:00,2002-01-05 16:00:00,2002,1,5,0.670339534523669,0.9969768331275085,10.640107865798754
2002-01-05 17:00:00,2002-01-05 17:00:00,2002,1,5,0.7185846692233366,0.9969226348290212,10.687811017513548
2002-01-05 18:00:00,2002-01-05 18:00:00,2002,1,5,0.936541291290447,0.9968679557615356,10.905220848905804
2002-01-05 19:00:00,2002-01-05 19:00:00,2002,1,5,0.21749228751294092,0.996812795951421,10.18562024702715
2002-01-05 20:00:00,2002-01-05 20:00:00,2002,1,5,0.9785940138112923,0.9967571554252782,10.946165568064075
2002-01-05 21:00:00,2002-01-05 21:00:00,2002,1,5,0.6087183053127053,0.9967010342099402,10.575728647412106
2002-01-05 22:00:00,2002-01-05 22:00:00,2002,1,5,0.023067988658113103,0.9966444323324715,9.989512311982828
2002-01-05 23:00:00,2002-01-05 23:00:00,2002,1,5,0.4236166809594937,0.9965873498201685,10.389490179161179
2002-01-06 00:00:00,2002-01-06 00:00:00,2002,1,6,0.8228085136900425,0.9965297867005595,10.788106380695636
2002-01-06 01:00:00,2002-01-06 01:00:00,2002,1,6,0.196701996316187,0.9964717430014044,10.161419426330232
2002-01-06 02:00:00,2002-01-06 02:00:00,2002,1,6,0.516689056892126,0.9964132187506951,10.480821244399078
2002-01-06 03:00:00,2002-01-06 03:00:00,2002,1,6,0.8984265098248948,0.996354213976655,10.861968649591445
2002-01-06 04:00:00,2002-01-06 04:00:00,2002,1,6,0.9491834323606643,0.9962947287077394,10.912130719438059
2002-01-06 05:00:00,2002-01-06 05:00:00,2002,1,6,0.44734866467186896,0.9962347629726351,10.409696294398222
2002-01-06 06:00:00,2002-01-06 06:00:00,2002,1,6,0.6078552162179394,0.996174316800261,10.569598384220548
2002-01-06 07:00:00,2002-01-06 07:00:00,2002,1,6,0.33078016794346865,0.9961133902197672,10.29191407014114
2002-01-06 08:00:00,2002-01-06 08:00:00,2002,1,6,0.4851211256125483,0.9960519832605359,10.445640958217908
2002-01-06 09:00:00,2002-01-06 09:00:00,2002,1,6,0.8001740519498033,0.9959900959521808,10.76007501147161
2002-01-06 10:00:00,2002-01-06 10:00:00,2002,1,6,0.11072397960947544,0.9959277283245471,10.070001262854948
2002-01-06 11:00:00,2002-01-06 11:00:00,2002,1,6,0.5793751740823333,0.9958648804077119,10.538023978159453
2002-01-06 12:00:00,2002-01-06 12:00:00,2002,1,6,0.18923276904400954,0.9958015522319837,10.147248291363846
2002-01-06 13:00:00,2002-01-06 13:00:00,2002,1,6,0.2831861618877818,0.9957377438279029,10.24056360016681
2002-01-06 14:00:00,2002-01-06 14:00:00,2002,1,6,0.8807585094721391,0.9956734552262411,10.83749306173455
2002-01-06 15:00:00,2002-01-06 15:00:00,2002,1,6,0.4417380518342854,0.9956086864580017,10.397824916414303
2002-01-06 16:00:00,2002-01-06 16:00:00,2002,1,6,0.22859736462382219,0.9955434375544198,10.184031740168018
2002-01-06 17:00:00,2002-01-06 17:00:00,2002,1,6,0.004612704807048451,0.9954777085469617,9.959389790276665
2002-01-06 18:00:00,2002-01-06 18:00:00,2002,1,6,0.0736253744813351,0.9954114994673254,10.02774036915459
2002-01-06 19:00:00,2002-01-06 19:00:00,2002,1,6,0.3340000174002511,0.9953448103474407,10.287448120874659
2002-01-06 20:00:00,2002-01-06 20:00:00,2002,1,6,0.8952849906183964,0.9952776412194684,10.84806140281308
2002-01-06 21:00:00,2002-01-06 21:00:00,2002,1,6,0.5219942908986065,0.995209992115801,10.474094212056615
2002-01-06 22:00:00,2002-01-06 22:00:00,2002,1,6,0.2850526989348272,0.9951418630690625,10.236471329625452
2002-01-06 23:00:00,2002-01-06 23:00:00,2002,1,6,0.010577857437538252,0.9950732541121086,9.961310398558624
2002-01-07 00:00:00,2002-01-07 00:00:00,2002,1,7,0.5658749695157018,0.9950041652780258,10.515916622295961
2002-01-07 01:00:00,2002-01-07 01:00:00,2002,1,7,0.03568519903242473,0.9949345966001326,9.985031165033751
2002-01-07 02:00:00,2002-01-07 02:00:00,2002,1,7,0.43644314848236254,0.9948645481119787,10.38508862960215
2002-01-07 03:00:00,2002-01-07 03:00:00,2002,1,7,0.19661198347433595,0.9947940198473452,10.144552181947788
2002-01-07 04:00:00,2002-01-07 04:00:00,2002,1,7,0.31827166329287304,0.9947230118402446,10.265501781695319
2002-01-07 05:00:00,2002-01-07 05:00:00,2002,1,7,0.5485221938455185,0.9946515241249206,10.495037435094726
2002-01-07 06:00:00,2002-01-07 06:00:00,2002,1,7,0.6123708601927877,0.9945795567358485,10.558166427551274
2002-01-07 07:00:00,2002-01-07 07:00:00,2002,1,7,0.7096991942806851,0.9945071097077347,10.654770291358032
2002-01-07 08:00:00,2002-01-07 08:00:00,2002,1,7,0.3389118900759619,0.9944341830755171,10.283253720831134
2002-01-07 09:00:00,2002-01-07 09:00:00,2002,1,7,0.20756729442422828,0.9943607768743647,10.151175063167875
2002-01-07 10:00:00,2002-01-07 10:00:00,2002,1,7,0.11021895994331188,0.994286891139678,10.053087871340093
2002-01-07 11:00:00,2002-01-07 11:00:00,2002,1,7,0.7447615530566634,0.9942125259070885,10.686886812127549
2002-01-07 12:00:00,2002-01-07 12:00:00,2002,1,7,0.7438856445331924,0.994137681212459,10.685262456657782
2002-01-07 13:00:00,2002-01-07 13:00:00,2002,1,7,0.9984326025158216,0.9940623570918838,10.93905617343466
2002-01-07 14:00:00,2002-01-07 14:00:00,2002,1,7,0.8053144500362708,0.9939865535816881,10.745179985853152
2002-01-07 15:00:00,2002-01-07 15:00:00,2002,1,7,0.6913609482002981,0.9939102707184282,10.630463655384581
2002-01-07 16:00:00,2002-01-07 16:00:00,2002,1,7,0.1248631196918184,0.993833508538892,10.063198205080738
2002-01-07 17:00:00,2002-01-07 17:00:00,2002,1,7,0.5633079900039144,0.993756267080098,10.500870660804896
2002-01-07 18:00:00,2002-01-07 18:00:00,2002,1,7,0.7250492431696773,0.9936785463792964,10.66183470696264
2002-01-07 19:00:00,2002-01-07 19:00:00,2002,1,7,0.629390842430117,0.9936003464739682,10.5653943071698
2002-01-07 20:00:00,2002-01-07 20:00:00,2002,1,7,0.7007138627132338,0.9935216674018256,10.63593053673149
2002-01-07 21:00:00,2002-01-07 21:00:00,2002,1,7,0.7421230217038783,0.9934425092008116,10.676548113711995
2002-01-07 22:00:00,2002-01-07 22:00:00,2002,1,7,0.7432913381622197,0.9933628719091006,10.676920057253225
2002-01-07 23:00:00,2002-01-07 23:00:00,2002,1,7,0.5618219315032369,0.9932827555650979,10.494649487154216
2002-01-08 00:00:00,2002-01-08 00:00:00,2002,1,8,0.4947903921756752,0.99320216020744,10.426811994250075
2002-01-08 01:00:00,2002-01-08 01:00:00,2002,1,8,0.1318803242318638,0.9931210858749941,10.063091182981806
2002-01-08 02:00:00,2002-01-08 02:00:00,2002,1,8,0.4609658432276772,0.9930395326068586,10.391361169296264
2002-01-08 03:00:00,2002-01-08 03:00:00,2002,1,8,0.6169139370590727,0.9929575004423629,10.546488941482702
2002-01-08 04:00:00,2002-01-08 04:00:00,2002,1,8,0.05958162811119183,0.992874989421067,9.988331522321861
2002-01-08 05:00:00,2002-01-08 05:00:00,2002,1,8,0.8576610673962434,0.9927919995827623,10.785581063223866
2002-01-08 06:00:00,2002-01-08 06:00:00,2002,1,8,0.5011243839935109,0.9927085309674709,10.42820969366822
2002-01-08 07:00:00,2002-01-08 07:00:00,2002,1,8,0.49127737478051636,0.9926245836154458,10.417523210934974
2002-01-08 08:00:00,2002-01-08 08:00:00,2002,1,8,0.015883467769210236,0.9925401575671708,9.941285043440919
2002-01-08 09:00:00,2002-01-08 09:00:00,2002,1,8,0.582705165380383,0.9924552528633608,10.50725769401399
2002-01-08 10:00:00,2002-01-08 10:00:00,2002,1,8,0.5571690412099843,0.992369869544961,10.480867736659594
2002-01-08 11:00:00,2002-01-08 11:00:00,2002,1,8,0.1374435507495413,0.9922840076531481,10.060283627281022
2002-01-08 12:00:00,2002-01-08 12:00:00,2002,1,8,0.7218214415910856,0.992197667229329,10.643798113884376
2002-01-08 13:00:00,2002-01-08 13:00:00,2002,1,8,0.3298743039460481,0.992110848315142,10.250982787097467
2002-01-08 14:00:00,2002-01-08 14:00:00,2002,1,8,0.7192659987948444,0.9920235509524553,10.639501508319396
2002-01-08 15:00:00,2002-01-08 15:00:00,2002,1,8,0.7826820193243669,0.9919357751833687,10.702039771158054
2002-01-08 16:00:00,2002-01-08 16:00:00,2002,1,8,0.06221055834059119,0.9918475210502122,9.980685768842715
2002-01-08 17:00:00,2002-01-08 17:00:00,2002,1,8,0.608771386179529,0.9917587885955467,10.526359272134995
2002-01-08 18:00:00,2002-01-08 18:00:00,2002,1,8,0.3607740708092906,0.9916695778621636,10.277469849430926
2002-01-08 19:00:00,2002-01-08 19:00:00,2002,1,8,0.4597036498419589,0.991579888893085,10.375502538772809
2002-01-08 20:00:00,2002-01-08 20:00:00,2002,1,8,0.9738066242595312,0.9914897217315638,10.888703841575168
2002-01-08 21:00:00,2002-01-08 21:00:00,2002,1,8,0.7393931270631546,0.9913990764210834,10.653383891273988
2002-01-08 22:00:00,2002-01-08 22:00:00,2002,1,8,0.8807705478391599,0.9913079530053578,10.793850077892738
2002-01-08 23:00:00,2002-01-08 23:00:00,2002,1,8,0.3463967089326223,0.9912163515283313,10.258560224215934
2002-01-09 00:00:00,2002-01-09 00:00:00,2002,1,9,0.852451355613009,0.9911242720341794,10.763694075954804
2002-01-09 01:00:00,2002-01-09 01:00:00,2002,1,9,0.9723141645714174,0.9910317145673073,10.88263131024449
2002-01-09 02:00:00,2002-01-09 02:00:00,2002,1,9,0.3504335051369384,0.9909386791723515,10.259820296860454
2002-01-09 03:00:00,2002-01-09 03:00:00,2002,1,9,0.506483595406257,0.9908451658941783,10.41493525434804
2002-01-09 04:00:00,2002-01-09 04:00:00,2002,1,9,0.637137997783811,0.9907511747778849,10.544649745562658
2002-01-09 05:00:00,2002-01-09 05:00:00,2002,1,9,0.6788585397220525,0.9906567058687987,10.585425598410039
2002-01-09 06:00:00,2002-01-09 06:00:00,2002,1,9,0.2673560550143359,0.9905617592124779,10.172973647139115
2002-01-09 07:00:00,2002-01-09 07:00:00,2002,1,9,0.46890920938430214,0.9904663348547105,10.373572557931407
2002-01-09 08:00:00,2002-01-09 08:00:00,2002,1,9,0.26610985604203974,0.9903704328415154,10.169814184457193
2002-01-09 09:00:00,2002-01-09 09:00:00,2002,1,9,0.7877743492731947,0.9902740532191414,10.690514881464608
2002-01-09 10:00:00,2002-01-09 10:00:00,2002,1,9,0.10531335206272419,0.9901771960340682,10.007085312403406
2002-01-09 11:00:00,2002-01-09 11:00:00,2002,1,9,0.5922177824640145,0.9900798613330053,10.493016395794069
2002-01-09 12:00:00,2002-01-09 12:00:00,2002,1,9,0.5726847473517789,0.9899820491628926,10.472505238980705
2002-01-09 13:00:00,2002-01-09 13:00:00,2002,1,9,0.11354314515724784,0.9898837595709004,10.012380740866252
2002-01-09 14:00:00,2002-01-09 14:00:00,2002,1,9,0.4108786189304623,0.989784992604429,10.308728544974752
2002-01-09 15:00:00,2002-01-09 15:00:00,2002,1,9,0.6179567384553731,0.9896857483111093,10.514814221566466
2002-01-09 16:00:00,2002-01-09 16:00:00,2002,1,9,0.8505569056277,0.9895860267388021,10.746417173015722
2002-01-09 17:00:00,2002-01-09 17:00:00,2002,1,9,0.5854005746048294,0.9894858279355984,10.480258853960812
2002-01-09 18:00:00,2002-01-09 18:00:00,2002,1,9,0.5883435346199979,0.9893851519498194,10.482195054118192
2002-01-09 19:00:00,2002-01-09 19:00:00,2002,1,9,0.9698114428341534,0.9892839988300164,10.862651431134317
2002-01-09 20:00:00,2002-01-09 20:00:00,2002,1,9,0.564349744972445,0.9891823686249708,10.456173431222153
2002-01-09 21:00:00,2002-01-09 21:00:00,2002,1,9,0.2237287388164373,0.989080261383694,10.114531352653376
2002-01-09 22:00:00,2002-01-09 22:00:00,2002,1,9,0.36616842927191007,0.9889776771554276,10.255945200826186
2002-01-09 23:00:00,2002-01-09 23:00:00,2002,1,9,0.7831921039751544,0.9888746159896432,10.671938263871585
2002-01-10 00:00:00,2002-01-10 00:00:00,2002,1,10,0.009736191877169564,0.9887710779360422,9.897446971237592
2002-01-10 01:00:00,2002-01-10 01:00:00,2002,1,10,0.4201429466399228,0.9886670630445564,10.306813577085487
2002-01-10 02:00:00,2002-01-10 02:00:00,2002,1,10,0.9765463675602961,0.9885625713653472,10.862172081213767
2002-01-10 03:00:00,2002-01-10 03:00:00,2002,1,10,0.9162882167322126,0.9884576029488059,10.800864246220272
2002-01-10 04:00:00,2002-01-10 04:00:00,2002,1,10,0.20719508980764134,0.9883521578455541,10.090716668263182
2002-01-10 05:00:00,2002-01-10 05:00:00,2002,1,10,0.13070329738100206,0.9882462361064427,10.013165658445429
2002-01-10 06:00:00,2002-01-10 06:00:00,2002,1,10,0.21291359051600822,0.988139837782553,10.094311968341538
2002-01-10 07:00:00,2002-01-10 07:00:00,2002,1,10,0.802415288064651,0.9880329629251958,10.68274491731661
2002-01-10 08:00:00,2002-01-10 08:00:00,2002,1,10,0.8618646863302606,0.987925611585912,10.74112080218938
2002-01-10 09:00:00,2002-01-10 09:00:00,2002,1,10,0.6425474127910045,0.9878177838164719,10.520725250955724
2002-01-10 10:00:00,2002-01-10 10:00:00,2002,1,10,0.2421793946560884,0.987709479668876,10.11927419134485
2002-01-10 11:00:00,2002-01-10 11:00:00,2002,1,10,0.8126332866918919,0.9876006991953541,10.688640278645433
2002-01-10 12:00:00,2002-01-10 12:00:00,2002,1,10,0.3455663592137129,0.9874914424483661,10.220480783697374
2002-01-10 13:00:00,2002-01-10 13:00:00,2002,1,10,0.8107837302710951,0.9873817094806012,10.684600825077109
2002-01-10 14:00:00,2002-01-10 14:00:00,2002,1,10,0.9119072493739835,0.9872715003449786,10.78462225282377
2002-01-10 15:00:00,2002-01-10 15:00:00,2002,1,10,0.2565483004707122,0.9871608150946469,10.128156451417182
2002-01-10 16:00:00,2002-01-10 16:00:00,2002,1,10,0.644838754876491,0.9870496537829845,10.515335292706334
2002-01-10 17:00:00,2002-01-10 17:00:00,2002,1,10,0.7990345764581382,0.9869380164635992,10.66841474109413
2002-01-10 18:00:00,2002-01-10 18:00:00,2002,1,10,0.25862444202821333,0.9868259031903286,10.1268834739315
2002-01-10 19:00:00,2002-01-10 19:00:00,2002,1,10,0.16577884466637338,0.9867133140172395,10.03291198483877
2002-01-10 20:00:00,2002-01-10 20:00:00,2002,1,10,0.4399036485188358,0.9866002489986284,10.30590613850512
