datetime,datetime,year,month,day,random,sazonal,timeSeries
2005-01-03 03:00:00,2005-01-03 03:00:00,2005,1,3,0.4455206091520836,0.999372895415434,10.439249563306422
2005-01-03 04:00:00,2005-01-03 04:00:00,2005,1,3,0.33585870361398495,0.999348064676089,10.329339350374875
2005-01-03 05:00:00,2005-01-03 05:00:00,2005,1,3,0.6204622681606018,0.999322751998075,10.61368978814135
2005-01-03 06:00:00,2005-01-03 06:00:00,2005,1,3,0.44828352225561074,0.9992969573935987,10.441253096191598
2005-01-03 07:00:00,2005-01-03 07:00:00,2005,1,3,0.863964276860803,0.9992706808750998,10.856671085611802
2005-01-03 08:00:00,2005-01-03 08:00:00,2005,1,3,0.27799270938755716,0.9992439224552503,10.27043193394006
2005-01-03 09:00:00,2005-01-03 09:00:00,2005,1,3,0.40732484091184495,0.9992166821469545,10.399491662381388
2005-01-03 10:00:00,2005-01-03 10:00:00,2005,1,3,0.8353134610405365,0.999188959963349,10.827203060674027
2005-01-03 11:00:00,2005-01-03 11:00:00,2005,1,3,0.006495634795881111,0.9991607559178031,9.998103193973911
2005-01-03 12:00:00,2005-01-03 12:00:00,2005,1,3,0.1240026762211246,0.9991320700239181,10.115323376460307
2005-01-03 13:00:00,2005-01-03 13:00:00,2005,1,3,0.8919868583216205,0.9991029022955281,10.883015881276902
2005-01-03 14:00:00,2005-01-03 14:00:00,2005,1,3,0.10327934598341948,0.9990732527466991,10.09401187345041
2005-01-03 15:00:00,2005-01-03 15:00:00,2005,1,3,0.4160335236842151,0.9990431213917298,10.406464737601512
2005-01-03 16:00:00,2005-01-03 16:00:00,2005,1,3,0.10749472918614089,0.9990125082451511,10.097619811637653
2005-01-03 17:00:00,2005-01-03 17:00:00,2005,1,3,0.44082427980054295,0.9989814133217262,10.430638413017805
2005-01-03 18:00:00,2005-01-03 18:00:00,2005,1,3,0.3169164369749403,0.9989498366364509,10.306414803339448
2005-01-03 19:00:00,2005-01-03 19:00:00,2005,1,3,0.2689634300274971,0.998917778204553,10.258141212073028
2005-01-03 20:00:00,2005-01-03 20:00:00,2005,1,3,0.6258294492538925,0.9988852380414929,10.614681829668822
2005-01-03 21:00:00,2005-01-03 21:00:00,2005,1,3,0.781583440819042,0.998852216162963,10.770105602448671
2005-01-03 22:00:00,2005-01-03 22:00:00,2005,1,3,0.9116311491116592,0.9988187125848885,10.899818274960545
2005-01-03 23:00:00,2005-01-03 23:00:00,2005,1,3,0.4179468305967219,0.9987847273234264,10.405794103830987
2005-01-04 00:00:00,2005-01-04 00:00:00,2005,1,4,0.5285028701906371,0.9987502603949663,10.5160054741403
2005-01-04 01:00:00,2005-01-04 01:00:00,2005,1,4,0.15430978414656282,0.9987153118161298,10.141462902307861
2005-01-04 02:00:00,2005-01-04 02:00:00,2005,1,4,0.010972405412897013,0.9986798816037711,9.997771221450607
2005-01-04 03:00:00,2005-01-04 03:00:00,2005,1,4,0.9250066203762283,0.9986439697749765,10.911446318125993
2005-01-04 04:00:00,2005-01-04 04:00:00,2005,1,4,0.7224284303981604,0.9986075763470647,10.708504193868807
2005-01-04 05:00:00,2005-01-04 05:00:00,2005,1,4,0.3390884905437572,0.9985707013375863,10.32479550391962
2005-01-04 06:00:00,2005-01-04 06:00:00,2005,1,4,0.9864315860313295,0.9985333447643246,10.971765033674576
2005-01-04 07:00:00,2005-01-04 07:00:00,2005,1,4,0.5127299405737112,0.9984955066452949,10.49768500702666
2005-01-04 08:00:00,2005-01-04 08:00:00,2005,1,4,0.2678348915422003,0.9984571869987445,10.252406761529645
2005-01-04 09:00:00,2005-01-04 09:00:00,2005,1,4,0.17004660178974929,0.9984183858431536,10.154230460221285
2005-01-04 10:00:00,2005-01-04 10:00:00,2005,1,4,0.35052547714852234,0.9983791031972338,10.33431650912086
2005-01-04 11:00:00,2005-01-04 11:00:00,2005,1,4,0.7428344942219863,0.9983393390799294,10.72622788502128
2005-01-04 12:00:00,2005-01-04 12:00:00,2005,1,4,0.7788840095646458,0.9982990935104169,10.761874944668815
2005-01-04 13:00:00,2005-01-04 13:00:00,2005,1,4,0.02440581959812904,0.9982583665081046,10.006989484679176
2005-01-04 14:00:00,2005-01-04 14:00:00,2005,1,4,0.5283595211130169,0.9982171580926334,10.510531102039351
2005-01-04 15:00:00,2005-01-04 15:00:00,2005,1,4,0.7477395079534257,0.9981754682838762,10.729494190792188
2005-01-04 16:00:00,2005-01-04 16:00:00,2005,1,4,0.5571593712074521,0.9981332971019379,10.538492342226832
2005-01-04 17:00:00,2005-01-04 17:00:00,2005,1,4,0.3470464904056598,0.9980906445671558,10.327952936077217
2005-01-04 18:00:00,2005-01-04 18:00:00,2005,1,4,0.8749407214100793,0.9980475107000991,10.85541582841107
2005-01-04 19:00:00,2005-01-04 19:00:00,2005,1,4,0.04238708321975293,0.9980038955215694,10.022426038435446
2005-01-04 20:00:00,2005-01-04 20:00:00,2005,1,4,0.360422639420212,0.9979597990526001,10.340020629946213
2005-01-04 21:00:00,2005-01-04 21:00:00,2005,1,4,0.16734331476533815,0.9979152213144571,10.14649552790991
2005-01-04 22:00:00,2005-01-04 22:00:00,2005,1,4,0.9817674422858473,0.9978701623286378,10.960469065572225
2005-01-04 23:00:00,2005-01-04 23:00:00,2005,1,4,0.30588881636485943,0.9978246221168723,10.284135037533582
2005-01-05 00:00:00,2005-01-05 00:00:00,2005,1,5,0.2076691193222171,0.9977786007011223,10.18545512633344
2005-01-05 01:00:00,2005-01-05 01:00:00,2005,1,5,0.7595554991241584,0.997732098103582,10.736876480159978
2005-01-05 02:00:00,2005-01-05 02:00:00,2005,1,5,0.623491946066087,0.9976851143466773,10.60034308953286
2005-01-05 03:00:00,2005-01-05 03:00:00,2005,1,5,0.8422036406401139,0.9976376494530662,10.818580135170777
2005-01-05 04:00:00,2005-01-05 04:00:00,2005,1,5,0.18097552239016967,0.9975897034456389,10.15687255684656
2005-01-05 05:00:00,2005-01-05 05:00:00,2005,1,5,0.02935671180252941,0.9975412763475174,10.004769475277705
2005-01-05 06:00:00,2005-01-05 06:00:00,2005,1,5,0.8773265247487275,0.997492368182056,10.852250206569288
2005-01-05 07:00:00,2005-01-05 07:00:00,2005,1,5,0.7714808482899389,0.9974429789728406,10.745910638018344
2005-01-05 08:00:00,2005-01-05 08:00:00,2005,1,5,0.2803929809793614,0.9973931087436895,10.254324068416256
2005-01-05 09:00:00,2005-01-05 09:00:00,2005,1,5,0.8889550880443209,0.9973427575186525,10.862382663230846
2005-01-05 10:00:00,2005-01-05 10:00:00,2005,1,5,0.9189965889248217,0.9972919253220119,10.891915842144941
2005-01-05 11:00:00,2005-01-05 11:00:00,2005,1,5,0.5061104575169196,0.9972406121782815,10.478516579299734
2005-01-05 12:00:00,2005-01-05 12:00:00,2005,1,5,0.2826232573568046,0.9971888181122075,10.25451143847888
2005-01-05 13:00:00,2005-01-05 13:00:00,2005,1,5,0.1910204880747426,0.9971365431487673,10.162385919562416
2005-01-05 14:00:00,2005-01-05 14:00:00,2005,1,5,0.6694584615986052,0.997083787313171,10.640296334730316
2005-01-05 15:00:00,2005-01-05 15:00:00,2005,1,5,0.33658337405638894,0.9970305506308603,10.306888880364992
2005-01-05 16:00:00,2005-01-05 16:00:00,2005,1,5,0.9599228894763899,0.9969768331275085,10.929691220751476
2005-01-05 17:00:00,2005-01-05 17:00:00,2005,1,5,0.532701642307095,0.9969226348290212,10.501927990597308
2005-01-05 18:00:00,2005-01-05 18:00:00,2005,1,5,0.5761509415145116,0.9968679557615356,10.544830499129867
2005-01-05 19:00:00,2005-01-05 19:00:00,2005,1,5,0.40652078971841954,0.996812795951421,10.374648749232628
2005-01-05 20:00:00,2005-01-05 20:00:00,2005,1,5,0.7039438131893575,0.9967571554252782,10.67151536744214
2005-01-05 21:00:00,2005-01-05 21:00:00,2005,1,5,0.4515471781341439,0.9967010342099402,10.418557520233545
2005-01-05 22:00:00,2005-01-05 22:00:00,2005,1,5,0.9986044279512263,0.9966444323324715,10.965048751275942
2005-01-05 23:00:00,2005-01-05 23:00:00,2005,1,5,0.7723475296392053,0.9965873498201685,10.73822102784089
2005-01-06 00:00:00,2005-01-06 00:00:00,2005,1,6,0.33007146172871427,0.9965297867005595,10.295369328734308
2005-01-06 01:00:00,2005-01-06 01:00:00,2005,1,6,0.34637427509809315,0.9964717430014044,10.311091705112137
2005-01-06 02:00:00,2005-01-06 02:00:00,2005,1,6,0.35314790651796113,0.9964132187506951,10.317280094024913
2005-01-06 03:00:00,2005-01-06 03:00:00,2005,1,6,0.42061614918552936,0.996354213976655,10.38415828895208
2005-01-06 04:00:00,2005-01-06 04:00:00,2005,1,6,0.6894369929291237,0.9962947287077394,10.652384280006519
2005-01-06 05:00:00,2005-01-06 05:00:00,2005,1,6,0.25913318320678513,0.9962347629726351,10.221480812933137
2005-01-06 06:00:00,2005-01-06 06:00:00,2005,1,6,0.11681290449656723,0.996174316800261,10.078556072499177
2005-01-06 07:00:00,2005-01-06 07:00:00,2005,1,6,0.6682156610264349,0.9961133902197672,10.629349563224107
2005-01-06 08:00:00,2005-01-06 08:00:00,2005,1,6,0.7962209014628653,0.9960519832605359,10.756740734068224
2005-01-06 09:00:00,2005-01-06 09:00:00,2005,1,6,0.33511207436766866,0.9959900959521808,10.295013033889475
2005-01-06 10:00:00,2005-01-06 10:00:00,2005,1,6,0.8217358766083913,0.9959277283245471,10.781013159853863
2005-01-06 11:00:00,2005-01-06 11:00:00,2005,1,6,0.6927531044318204,0.9958648804077119,10.65140190850894
2005-01-06 12:00:00,2005-01-06 12:00:00,2005,1,6,0.7943441348351008,0.9958015522319837,10.752359657154937
2005-01-06 13:00:00,2005-01-06 13:00:00,2005,1,6,0.2506645714086094,0.9957377438279029,10.208042009687638
2005-01-06 14:00:00,2005-01-06 14:00:00,2005,1,6,0.3371676563661691,0.9956734552262411,10.29390220862858
2005-01-06 15:00:00,2005-01-06 15:00:00,2005,1,6,0.8418797442543664,0.9956086864580017,10.797966608834384
2005-01-06 16:00:00,2005-01-06 16:00:00,2005,1,6,0.6039417649399897,0.9955434375544198,10.559376140484186
2005-01-06 17:00:00,2005-01-06 17:00:00,2005,1,6,0.28479463965534535,0.9954777085469617,10.239571725124962
2005-01-06 18:00:00,2005-01-06 18:00:00,2005,1,6,0.6761576898144168,0.9954114994673254,10.630272684487672
2005-01-06 19:00:00,2005-01-06 19:00:00,2005,1,6,0.6303307342907791,0.9953448103474407,10.583778837765188
2005-01-06 20:00:00,2005-01-06 20:00:00,2005,1,6,0.1677809308026087,0.9952776412194684,10.120557342997293
2005-01-06 21:00:00,2005-01-06 21:00:00,2005,1,6,0.335694927802238,0.995209992115801,10.287794848960248
2005-01-06 22:00:00,2005-01-06 22:00:00,2005,1,6,0.14143566950723552,0.9951418630690625,10.09285430019786
2005-01-06 23:00:00,2005-01-06 23:00:00,2005,1,6,0.1227258101095613,0.9950732541121086,10.073458351230647
2005-01-07 00:00:00,2005-01-07 00:00:00,2005,1,7,0.3012015021255503,0.9950041652780258,10.25124315490581
2005-01-07 01:00:00,2005-01-07 01:00:00,2005,1,7,0.1014526195365053,0.9949345966001326,10.050798585537832
2005-01-07 02:00:00,2005-01-07 02:00:00,2005,1,7,0.5617911903730544,0.9948645481119787,10.51043667149284
2005-01-07 03:00:00,2005-01-07 03:00:00,2005,1,7,0.4664857058135632,0.9947940198473452,10.414425904287015
2005-01-07 04:00:00,2005-01-07 04:00:00,2005,1,7,0.8546536385432252,0.9947230118402446,10.80188375694567
2005-01-07 05:00:00,2005-01-07 05:00:00,2005,1,7,0.6973459175254478,0.9946515241249206,10.643861158774655
2005-01-07 06:00:00,2005-01-07 06:00:00,2005,1,7,0.6140711999223896,0.9945795567358485,10.559866767280875
2005-01-07 07:00:00,2005-01-07 07:00:00,2005,1,7,0.19170673913133385,0.9945071097077347,10.136777836208681
2005-01-07 08:00:00,2005-01-07 08:00:00,2005,1,7,0.5519704406690531,0.9944341830755171,10.496312271424223
2005-01-07 09:00:00,2005-01-07 09:00:00,2005,1,7,0.05931121155070895,0.9943607768743647,10.002918980294355
2005-01-07 10:00:00,2005-01-07 10:00:00,2005,1,7,0.296820931821537,0.994286891139678,10.239689843218319
2005-01-07 11:00:00,2005-01-07 11:00:00,2005,1,7,0.9497447283401349,0.9942125259070885,10.89186998741102
2005-01-07 12:00:00,2005-01-07 12:00:00,2005,1,7,0.437468841159419,0.994137681212459,10.378845653284008
2005-01-07 13:00:00,2005-01-07 13:00:00,2005,1,7,0.6509509962818075,0.9940623570918838,10.591574567200645
2005-01-07 14:00:00,2005-01-07 14:00:00,2005,1,7,0.7224548421016677,0.9939865535816881,10.66232037791855
2005-01-07 15:00:00,2005-01-07 15:00:00,2005,1,7,0.472518500924931,0.9939102707184282,10.411621208109214
2005-01-07 16:00:00,2005-01-07 16:00:00,2005,1,7,0.7144581514193696,0.993833508538892,10.65279323680829
2005-01-07 17:00:00,2005-01-07 17:00:00,2005,1,7,0.8784673437243882,0.993756267080098,10.816030014525369
2005-01-07 18:00:00,2005-01-07 18:00:00,2005,1,7,0.07566018340250646,0.9936785463792964,10.01244564719547
2005-01-07 19:00:00,2005-01-07 19:00:00,2005,1,7,0.5484240712615671,0.9936003464739682,10.484427536001249
2005-01-07 20:00:00,2005-01-07 20:00:00,2005,1,7,0.3952770317662204,0.9935216674018256,10.330493705784475
2005-01-07 21:00:00,2005-01-07 21:00:00,2005,1,7,0.5135029866231822,0.9934425092008116,10.447928078631298
2005-01-07 22:00:00,2005-01-07 22:00:00,2005,1,7,0.7141130702691222,0.9933628719091006,10.647741789360127
2005-01-07 23:00:00,2005-01-07 23:00:00,2005,1,7,0.3072706094415272,0.9932827555650979,10.240098165092506
2005-01-08 00:00:00,2005-01-08 00:00:00,2005,1,8,0.21679165175744364,0.99320216020744,10.148813253831843
2005-01-08 01:00:00,2005-01-08 01:00:00,2005,1,8,0.9175020679866532,0.9931210858749941,10.848712926736596
2005-01-08 02:00:00,2005-01-08 02:00:00,2005,1,8,0.863277763912635,0.9930395326068586,10.79367308998122
2005-01-08 03:00:00,2005-01-08 03:00:00,2005,1,8,0.9119583899831853,0.9929575004423629,10.841533394406815
2005-01-08 04:00:00,2005-01-08 04:00:00,2005,1,8,0.6853844153440194,0.992874989421067,10.61413430955469
2005-01-08 05:00:00,2005-01-08 05:00:00,2005,1,8,0.9619763122810613,0.9927919995827623,10.889896308108684
2005-01-08 06:00:00,2005-01-08 06:00:00,2005,1,8,0.2651013544329477,0.9927085309674709,10.192186664107657
2005-01-08 07:00:00,2005-01-08 07:00:00,2005,1,8,0.7139148033944002,0.9926245836154458,10.640160639548858
2005-01-08 08:00:00,2005-01-08 08:00:00,2005,1,8,0.0937771471100135,0.9925401575671708,10.019178722781723
2005-01-08 09:00:00,2005-01-08 09:00:00,2005,1,8,0.05487295422910088,0.9924552528633608,9.979425482862709
2005-01-08 10:00:00,2005-01-08 10:00:00,2005,1,8,0.5360578000712665,0.992369869544961,10.459756495520875
2005-01-08 11:00:00,2005-01-08 11:00:00,2005,1,8,0.5352824986018704,0.9922840076531481,10.45812257513335
2005-01-08 12:00:00,2005-01-08 12:00:00,2005,1,8,0.9054302312809938,0.992197667229329,10.827406903574284
2005-01-08 13:00:00,2005-01-08 13:00:00,2005,1,8,0.5805302538007473,0.992110848315142,10.501638736952167
2005-01-08 14:00:00,2005-01-08 14:00:00,2005,1,8,0.19569994716167483,0.9920235509524553,10.115935456686227
2005-01-08 15:00:00,2005-01-08 15:00:00,2005,1,8,0.2893767144109881,0.9919357751833687,10.208734466244675
2005-01-08 16:00:00,2005-01-08 16:00:00,2005,1,8,0.28226277803623856,0.9918475210502122,10.200737988538362
2005-01-08 17:00:00,2005-01-08 17:00:00,2005,1,8,0.9493607214022348,0.9917587885955467,10.8669486073577
2005-01-08 18:00:00,2005-01-08 18:00:00,2005,1,8,0.38252658610866974,0.9916695778621636,10.299222364730305
2005-01-08 19:00:00,2005-01-08 19:00:00,2005,1,8,0.674022293123155,0.991579888893085,10.589821182054004
2005-01-08 20:00:00,2005-01-08 20:00:00,2005,1,8,0.4897302712510879,0.9914897217315638,10.404627488566724
2005-01-08 21:00:00,2005-01-08 21:00:00,2005,1,8,0.6747045445334314,0.9913990764210834,10.588695308744265
2005-01-08 22:00:00,2005-01-08 22:00:00,2005,1,8,0.46040857640531174,0.9913079530053578,10.37348810645889
2005-01-08 23:00:00,2005-01-08 23:00:00,2005,1,8,0.6929994184243673,0.9912163515283313,10.60516293370768
2005-01-09 00:00:00,2005-01-09 00:00:00,2005,1,9,0.8638225204806843,0.9911242720341794,10.77506524082248
2005-01-09 01:00:00,2005-01-09 01:00:00,2005,1,9,0.04655780585733915,0.9910317145673073,9.956874951530413
2005-01-09 02:00:00,2005-01-09 02:00:00,2005,1,9,0.31004743941493185,0.9909386791723515,10.219434231138447
2005-01-09 03:00:00,2005-01-09 03:00:00,2005,1,9,0.84957814695706,0.9908451658941783,10.758029805898843
2005-01-09 04:00:00,2005-01-09 04:00:00,2005,1,9,0.6149512032941317,0.9907511747778849,10.52246295107298
2005-01-09 05:00:00,2005-01-09 05:00:00,2005,1,9,0.3829309480963625,0.9906567058687987,10.28949800678435
2005-01-09 06:00:00,2005-01-09 06:00:00,2005,1,9,0.47951971164846585,0.9905617592124779,10.385137303773245
2005-01-09 07:00:00,2005-01-09 07:00:00,2005,1,9,0.606760295501347,0.9904663348547105,10.511423644048453
2005-01-09 08:00:00,2005-01-09 08:00:00,2005,1,9,0.9278067153437047,0.9903704328415154,10.831511043758859
2005-01-09 09:00:00,2005-01-09 09:00:00,2005,1,9,0.10899146902343637,0.9902740532191414,10.01173200121485
2005-01-09 10:00:00,2005-01-09 10:00:00,2005,1,9,0.39397123333378636,0.9901771960340682,10.295743193674468
2005-01-09 11:00:00,2005-01-09 11:00:00,2005,1,9,0.03131911125651421,0.9900798613330053,9.932117724586568
2005-01-09 12:00:00,2005-01-09 12:00:00,2005,1,9,0.07397927397529525,0.9899820491628926,9.973799765604221
2005-01-09 13:00:00,2005-01-09 13:00:00,2005,1,9,0.30573310699971656,0.9898837595709004,10.20457070270872
2005-01-09 14:00:00,2005-01-09 14:00:00,2005,1,9,0.6328164794783195,0.989784992604429,10.53066640552261
2005-01-09 15:00:00,2005-01-09 15:00:00,2005,1,9,0.2953432952452819,0.9896857483111093,10.192200778356375
2005-01-09 16:00:00,2005-01-09 16:00:00,2005,1,9,0.036085083299029264,0.9895860267388021,9.931945350687052
2005-01-09 17:00:00,2005-01-09 17:00:00,2005,1,9,0.9073278850733418,0.9894858279355984,10.802186164429324
2005-01-09 18:00:00,2005-01-09 18:00:00,2005,1,9,0.5381252931623579,0.9893851519498194,10.431976812660551
2005-01-09 19:00:00,2005-01-09 19:00:00,2005,1,9,0.5754586333128116,0.9892839988300164,10.468298621612975
2005-01-09 20:00:00,2005-01-09 20:00:00,2005,1,9,0.17442793162466208,0.9891823686249708,10.06625161787437
2005-01-09 21:00:00,2005-01-09 21:00:00,2005,1,9,0.7992116763373704,0.989080261383694,10.69001429017431
2005-01-09 22:00:00,2005-01-09 22:00:00,2005,1,9,0.45124133217754014,0.9889776771554276,10.341018103731816
2005-01-09 23:00:00,2005-01-09 23:00:00,2005,1,9,0.5349761355523694,0.9888746159896432,10.423722295448801
2005-01-10 00:00:00,2005-01-10 00:00:00,2005,1,10,0.24775650096001978,0.9887710779360422,10.13546728032044
2005-01-10 01:00:00,2005-01-10 01:00:00,2005,1,10,0.37507303740596243,0.9886670630445564,10.261743667851528
2005-01-10 02:00:00,2005-01-10 02:00:00,2005,1,10,0.9443144569698768,0.9885625713653472,10.829940170623349
2005-01-10 03:00:00,2005-01-10 03:00:00,2005,1,10,0.2776803690665278,0.9884576029488059,10.162256398554588
2005-01-10 04:00:00,2005-01-10 04:00:00,2005,1,10,0.92038262645742,0.9883521578455541,10.80390420491296
2005-01-10 05:00:00,2005-01-10 05:00:00,2005,1,10,0.9158077739739332,0.9882462361064427,10.79827013503836
2005-01-10 06:00:00,2005-01-10 06:00:00,2005,1,10,0.8453074985479148,0.988139837782553,10.726705876373444
2005-01-10 07:00:00,2005-01-10 07:00:00,2005,1,10,0.7651478904431047,0.9880329629251958,10.645477519695064
2005-01-10 08:00:00,2005-01-10 08:00:00,2005,1,10,0.703277696798102,0.987925611585912,10.582533812657221
2005-01-10 09:00:00,2005-01-10 09:00:00,2005,1,10,0.7927633225729215,0.9878177838164719,10.670941160737641
2005-01-10 10:00:00,2005-01-10 10:00:00,2005,1,10,0.8328818811223215,0.987709479668876,10.709976677811083
2005-01-10 11:00:00,2005-01-10 11:00:00,2005,1,10,0.7230113899871248,0.9876006991953541,10.599018381940667
2005-01-10 12:00:00,2005-01-10 12:00:00,2005,1,10,0.8250236596433996,0.9874914424483661,10.69993808412706
2005-01-10 13:00:00,2005-01-10 13:00:00,2005,1,10,0.4315115989646445,0.9873817094806012,10.305328693770658
2005-01-10 14:00:00,2005-01-10 14:00:00,2005,1,10,0.8402164010414948,0.9872715003449786,10.71293140449128
2005-01-10 15:00:00,2005-01-10 15:00:00,2005,1,10,0.3074899138607594,0.9871608150946469,10.17909806480723
2005-01-10 16:00:00,2005-01-10 16:00:00,2005,1,10,0.5801272734341664,0.9870496537829845,10.45062381126401
2005-01-10 17:00:00,2005-01-10 17:00:00,2005,1,10,0.7313545380666109,0.9869380164635992,10.600734702702603
2005-01-10 18:00:00,2005-01-10 18:00:00,2005,1,10,0.40857648082282405,0.9868259031903286,10.276835512726109
2005-01-10 19:00:00,2005-01-10 19:00:00,2005,1,10,0.018850775798151198,0.9867133140172395,9.885983915970547
2005-01-10 20:00:00,2005-01-10 20:00:00,2005,1,10,0.26275054942451737,0.9866002489986284,10.128753039410801
